Time,P,S,Q,Temperature
1/1/19 6:53,1842.29,1879.89,374.933866,26.9
1/1/19 6:54,1781.1,1817.45,361.6679835,24.9
1/1/19 6:55,1695.87,1730.48,344.361172,26.2
1/1/19 6:56,1717.72,1752.78,348.798816,26.8
1/1/19 6:57,1763.62,1799.61,358.1178683,26.7
1/1/19 6:58,1754.88,1790.69,356.3428108,27.4
1/1/19 6:59,1698.06,1732.71,344.8049364,28.4
1/1/19 7:00,1725.81,1743.24,245.91,27
1/1/19 7:01,1598.65,1614.8,227.8,27.9
1/1/19 7:02,1647.76,1664.4,234.79,26.2
1/1/19 7:03,1669.44,1686.3,237.88,25.9
1/1/19 7:04,1675.94,1692.87,238.81,26
1/1/19 7:05,1707.55,1724.8,243.31,25.6
1/1/19 7:06,1608.38,1641.2,326.59,25.8
1/1/19 7:07,1639.51,1672.97,332.92,26.8
1/1/19 7:08,1649.34,1683,334.91,27.6
1/1/19 7:09,1650.34,1684.02,335.12,26.1
1/1/19 7:10,1625.62,1658.8,330.1,26.6
1/1/19 7:11,1624.35,1657.5,329.84,25.8
1/1/19 7:12,1651.5,1685.2,335.35,25.8
1/1/19 7:13,1626.52,1659.71,330.28,26.8
1/1/19 7:14,1680.66,1714.96,341.27,25.7
1/1/19 7:15,1642.58,1676.1,333.54,26.6
1/1/19 7:16,1642.21,1658.8,234.,26.3
1/1/19 7:17,1620.43,1636.8,230.9,27.4
1/1/19 7:18,1663.99,1680.8,237.11,24.2
1/1/19 7:19,1646.57,1663.2,234.62,25.4
1/1/19 7:20,1642.21,1658.8,234.,25.6
1/1/19 7:21,1620.43,1636.8,230.9,25.6
1/1/19 7:22,1625.61,1642.03,231.64,27.5
1/1/19 7:23,1664.99,1681.81,237.25,27.6
1/1/19 7:24,1686.87,1703.91,240.37,26.9
1/1/19 7:25,1658.43,1675.18,236.31,24.9
1/1/19 7:26,1645.3,1661.92,234.44,26.2
1/1/19 7:27,1634.36,1650.87,232.88,26.8
1/1/19 7:28,1656.24,1672.97,236.,26.7
1/1/19 7:29,1668.35,1685.2,237.73,27.4
1/1/19 7:30,1644.39,1661,234.31,28.4
1/1/19 7:31,1655.28,1672,235.86,27
1/1/19 7:32,1694.48,1711.6,241.45,27.9
1/1/19 7:33,1690.13,1707.2,240.83,26.2
1/1/19 7:34,1696.66,1713.8,241.76,25.9
1/1/19 7:35,1683.59,1700.6,239.9,26
1/1/19 7:36,1642.21,1658.8,234.,25.6
1/1/19 7:37,1655.28,1672,235.86,25.8
1/1/19 7:38,1685.77,1702.8,240.21,26.8
1/1/19 7:39,1683.59,1700.6,239.9,27.6
1/1/19 7:40,1748.93,1766.6,249.21,26.1
1/1/19 7:41,1674.88,1691.8,238.66,26.6
1/1/19 7:42,1730.14,1747.62,246.53,25.8
1/1/19 7:43,1703.2,1720.4,242.69,25.8
1/1/19 7:44,1671.61,1688.49,238.19,26.8
1/1/19 7:45,1680.28,1697.25,239.43,25.7
1/1/19 7:46,1701.96,1719.15,242.52,26.6
1/1/19 7:47,1677.37,1711.6,340.6,26.3
1/1/19 7:48,1724.8,1760,350.24,27.4
1/1/19 7:49,1700.15,1734.85,345.23,24.2
1/1/19 7:50,1688.15,1722.6,342.79,25.4
1/1/19 7:51,1684.99,1719.38,342.15,25.6
1/1/19 7:52,1690.3,1724.8,343.23,25.6
1/1/19 7:53,1650.34,1684.02,335.12,27.5
1/1/19 7:54,1716.18,1751.2,348.48,27.6
1/1/19 7:55,1744.2,1779.8,354.18,26.9
1/1/19 7:56,1690.3,1724.8,343.23,24.9
1/1/19 7:57,1670.9,1705,339.29,26.2
1/1/19 7:58,1680.47,1714.77,341.23,26.8
1/1/19 7:59,1647.18,1680.8,334.47,26.7
1/1/19 8:00,1686.91,1721.34,342.54,27.4
1/1/19 8:01,1653.65,1687.4,335.79,28.4
1/1/19 8:02,1718.33,1753.4,348.92,27
1/1/19 8:03,1793.79,1830.4,364.25,27.9
1/1/19 8:04,1668.74,1702.8,338.85,26.2
1/1/19 8:05,1649.34,1683,334.91,25.9
1/1/19 8:06,1660.12,1694,337.1,26
1/1/19 8:07,1680.47,1714.77,341.23,25.6
1/1/19 8:08,1682.62,1716.96,341.67,25.8
1/1/19 8:09,1677.37,1711.6,340.6,26.8
1/1/19 8:10,1690.3,1724.8,343.23,27.6
1/1/19 8:11,1676.33,1710.54,340.39,26.1
1/1/19 8:12,1682.83,1717.17,341.71,26.6
1/1/19 8:13,1690.44,1724.94,343.26,25.8
1/1/19 8:14,1657.81,1691.64,336.63,25.8
1/1/19 8:15,1699.14,1733.82,345.3,26.8
1/1/19 8:16,1681.74,1716.06,341.49,25.7
1/1/19 8:17,1677.39,1711.62,340.61,26.6
1/1/19 8:18,1699.14,1733.82,345.3,26.3
1/1/19 8:19,1664.33,1698.3,337.96,27.4
1/1/19 8:20,1659.98,1693.86,337.7,24.2
1/1/19 8:21,1668.69,1702.74,338.84,25.4
1/1/19 8:22,1743.47,1779.05,354.3,25.6
1/1/19 8:23,1758.63,1794.52,357.1,25.6
1/1/19 8:24,1683.91,1718.28,341.93,27.5
1/1/19 8:25,1691.49,1726.01,343.47,27.6
1/1/19 8:26,1676.33,1710.54,340.39,26.9
1/1/19 8:27,1687.16,1721.59,342.59,24.9
1/1/19 8:28,1767.92,1804,358.99,26.2
1/1/19 8:29,1667.67,1701.7,338.63,26.8
1/1/19 8:30,1676.33,1710.54,340.39,26.7
1/1/19 8:31,1717.48,1752.53,348.75,27.4
1/1/19 8:32,1706.65,1741.48,346.55,28.4
1/1/19 8:33,1783.01,1819.4,362.6,27
1/1/19 8:34,1836.91,1874.4,373.,27.9
1/1/19 8:35,1706.65,1741.48,346.55,26.2
1/1/19 8:36,1672,1706.12,339.51,25.9
1/1/19 8:37,1697.99,1732.64,344.79,26
1/1/19 8:38,1714.02,1749,348.5,25.6
1/1/19 8:39,1679.52,1713.8,341.4,25.8
1/1/19 8:40,1685.99,1720.4,342.36,26.8
1/1/19 8:41,1754.98,1790.8,356.36,27.6
1/1/19 8:42,1681.74,1716.06,341.49,26.1
1/1/19 8:43,1669.65,1703.72,339.4,26.6
1/1/19 8:44,1671.83,1705.95,339.48,25.8
1/1/19 8:45,1670.86,1704.96,339.28,25.8
1/1/19 8:46,1680.57,1714.87,341.25,26.8
1/1/19 8:47,1762.64,1780.44,251.16,25.7
1/1/19 8:48,1701.1,1718.28,242.39,26.6
1/1/19 8:49,1694.5,1711.62,241.45,26.3
1/1/19 8:50,1683.51,1700.52,239.89,27.4
1/1/19 8:51,1687.91,1704.96,240.51,24.2
1/1/19 8:52,1681.32,1698.3,239.57,25.4
1/1/19 8:53,1716.48,1733.82,244.59,25.6
1/1/19 8:54,1767.82,1785.68,251.9,25.6
1/1/19 8:55,1821.98,1840.38,259.62,27.5
1/1/19 8:56,1859.72,1878.5,265.,27.6
1/1/19 8:57,1735,1752.53,247.22,26.9
1/1/19 8:58,1770.01,1787.89,252.21,24.9
1/1/19 8:59,1822.52,1840.93,259.7,26.2
1/1/19 9:00,1800.64,1818.83,256.58,26.8
1/1/19 9:01,1780.22,1798.2,253.67,26.7
1/1/19 9:02,1696.7,1713.84,241.77,27.4
1/1/19 9:03,1729.67,1747.14,246.46,28.4
1/1/19 9:04,1720.88,1738.26,245.21,27
1/1/19 9:05,1756.04,1773.78,250.22,27.9
1/1/19 9:06,1716.48,1733.82,244.59,26.2
1/1/19 9:07,1764.83,1782.66,251.48,25.9
1/1/19 9:08,1770.01,1787.89,252.21,26
1/1/19 9:09,1756.88,1774.63,250.34,25.6
1/1/19 9:10,1756.88,1774.63,250.34,25.8
1/1/19 9:11,1730.63,1748.11,246.6,26.8
1/1/19 9:12,1745.94,1763.58,248.78,27.6
1/1/19 9:13,1800.64,1818.83,256.58,26.1
1/1/19 9:14,1735,1752.53,247.22,26.6
1/1/19 9:15,1735,1752.53,247.22,25.8
1/1/19 9:16,1859.72,1878.5,265.,25.8
1/1/19 9:17,1731.87,1749.36,246.78,26.8
1/1/19 9:18,1698.9,1716.06,242.8,25.7
1/1/19 9:19,1717.5,1734.85,244.73,26.6
1/1/19 9:20,1817.58,1835.94,258.99,26.3
1/1/19 9:21,1745.05,1762.68,248.66,27.4
1/1/19 9:22,1720.88,1738.26,245.21,24.2
1/1/19 9:23,1731.87,1749.36,246.78,25.4
1/1/19 9:24,1743.76,1761.37,248.47,25.6
1/1/19 9:25,1791.89,1809.99,255.33,25.6
1/1/19 9:26,1708.75,1726.01,243.48,27.5
1/1/19 9:27,1765.64,1783.47,251.59,27.6
1/1/19 9:28,1738.46,1756.02,247.72,26.9
1/1/19 9:29,1791.89,1809.99,255.33,24.9
1/1/19 9:30,1764.83,1782.66,251.48,26.2
1/1/19 9:31,1749.45,1767.12,249.28,26.8
1/1/19 9:32,1741.57,1759.16,248.16,26.7
1/1/19 9:33,1780.22,1798.2,253.67,27.4
1/1/19 9:34,1786.81,1804.86,254.61,28.4
1/1/19 9:35,1751.65,1769.34,249.6,27
1/1/19 9:36,1710.94,1728.22,243.8,27.9
1/1/19 9:37,1753.84,1771.56,249.91,26.2
1/1/19 9:38,1802.2,1820.4,256.8,25.9
1/1/19 9:39,1763.45,1781.26,251.28,26
1/1/19 9:40,1896.7,1915.86,270.27,25.6
1/1/19 9:41,1738.46,1756.02,247.72,25.8
1/1/19 9:42,1819.78,1838.16,259.3,26.8
1/1/19 9:43,1762.64,1780.44,251.16,27.6
1/1/19 9:44,1770.01,1787.89,252.21,26.1
1/1/19 9:45,1813.19,1831.5,258.36,26.6
1/1/19 9:46,1731.87,1749.36,246.78,25.8
1/1/19 9:47,1733.95,1769.34,352.9,25.8
1/1/19 9:48,1768.76,1804.86,359.16,26.8
1/1/19 9:49,1702.43,1737.17,345.69,25.7
1/1/19 9:50,1702.43,1737.17,345.69,26.6
1/1/19 9:51,1710.02,1744.92,347.23,26.3
1/1/19 9:52,1722.1,1757.24,349.69,27.4
1/1/19 9:53,1726.47,1761.7,350.57,24.2
1/1/19 9:54,1689.31,1723.79,343.3,25.4
1/1/19 9:55,1833.55,1870.97,372.32,25.6
1/1/19 9:56,1722.1,1757.24,349.69,25.6
1/1/19 9:57,1739.58,1775.08,353.24,27.5
1/1/19 9:58,1816.07,1853.13,368.77,27.6
1/1/19 9:59,1695.87,1730.48,344.36,26.9
1/1/19 10:00,1746.13,1781.77,354.57,24.9
1/1/19 10:01,1840.11,1877.66,373.65,26.2
1/1/19 10:02,1787.66,1824.14,363.,26.8
1/1/19 10:03,1782.5,1818.88,361.95,26.7
1/1/19 10:04,1764.94,1800.96,358.39,27.4
1/1/19 10:05,1757.06,1792.92,356.79,28.4
1/1/19 10:06,1692.5,1727.04,343.68,27
1/1/19 10:07,1717.72,1752.78,348.8,27.9
1/1/19 10:08,1761.43,1797.38,357.67,26.2
1/1/19 10:09,1715.54,1750.55,348.36,25.9
1/1/19 10:10,1729.82,1765.12,351.25,26
1/1/19 10:11,1770.17,1806.3,359.45,25.6
1/1/19 10:12,1691.5,1726.02,343.47,25.8
1/1/19 10:13,1738.6,1774.08,353.4,26.8
1/1/19 10:14,1701.28,1736,345.46,27.6
1/1/19 10:15,1802.26,1839.04,365.96,26.1
1/1/19 10:16,1696.89,1731.52,344.57,26.6
1/1/19 10:17,1692.5,1727.04,343.68,25.8
1/1/19 10:18,1830.8,1868.16,371.76,25.8
1/1/19 10:19,1692.5,1727.04,343.68,26.8
1/1/19 10:20,1701.28,1736,345.46,25.7
1/1/19 10:21,1793.48,1830.08,364.18,26.6
1/1/19 10:22,1710.06,1744.96,347.24,26.3
1/1/19 10:23,1695.65,1730.25,344.32,27.4
1/1/19 10:24,1727.62,1762.88,350.81,24.2
1/1/19 10:25,1693.44,1728,343.87,25.4
1/1/19 10:26,1750.77,1786.5,355.51,25.6
1/1/19 10:27,1700.97,1735.68,345.4,25.6
1/1/19 10:28,1702.26,1737,345.66,27.5
1/1/19 10:29,1733.13,1768.5,351.93,27.6
1/1/19 10:30,1747.48,1783.14,354.84,26.9
1/1/19 10:31,1747.48,1783.14,354.84,24.9
1/1/19 10:32,1746.36,1782,354.61,26.2
1/1/19 10:33,1720.9,1756.02,349.44,26.8
1/1/19 10:34,1716.65,1751.68,348.58,26.7
1/1/19 10:35,1690.3,1724.8,343.23,27.4
1/1/19 10:36,1690.3,1724.8,343.23,28.4
1/1/19 10:37,1735.21,1770.62,352.35,27
1/1/19 10:38,1763.62,1799.61,358.12,27.9
1/1/19 10:39,1747.01,1782.66,354.74,26.2
1/1/19 10:40,1840.56,1878.12,373.74,25.9
1/1/19 10:41,1794.21,1830.83,364.33,26
1/1/19 10:42,1707.87,1742.72,346.8,25.6
1/1/19 10:43,1789.09,1825.6,363.29,25.8
1/1/19 10:44,1716.65,1751.68,348.58,26.8
1/1/19 10:45,1776.73,1812.99,360.78,27.6
1/1/19 10:46,1732.01,1767.36,351.7,26.1
1/1/19 10:47,1708.98,1743.86,347.2,26.6
1/1/19 10:48,1787.66,1824.14,363.,25.8
1/1/19 10:49,1748.32,1784,355.1,25.8
1/1/19 10:50,1698.06,1732.71,344.8,26.8
1/1/19 10:51,1907.85,1946.79,387.41,25.7
1/1/19 10:52,1776.73,1812.99,360.78,26.6
1/1/19 10:53,1776.73,1812.99,360.78,26.3
1/1/19 10:54,1855.4,1893.27,376.76,27.4
1/1/19 10:55,1708.98,1743.86,347.2,24.2
1/1/19 10:56,1752.69,1788.46,355.9,25.4
1/1/19 10:57,1783.99,1820.4,362.26,25.6
1/1/19 10:58,1719.91,1755.01,349.24,25.6
1/1/19 10:59,1820.44,1857.59,369.66,27.5
1/1/19 11:00,1770.94,1807.08,359.6,27.6
1/1/19 11:01,1735.21,1770.62,352.35,26.9
1/1/19 11:02,1779.64,1815.96,361.37,24.9
1/1/19 11:03,1770.94,1807.08,359.6,26.2
1/1/19 11:04,1757.88,1793.76,356.95,26.8
1/1/19 11:05,1733.95,1769.34,352.9,26.7
1/1/19 11:06,1838.38,1875.9,373.3,27.4
1/1/19 11:07,1725.25,1760.46,350.33,28.4
1/1/19 11:08,1858.26,1896.18,377.34,27
1/1/19 11:09,1831.86,1869.24,371.97,27.9
1/1/19 11:10,1819.27,1856.4,369.42,26.2
1/1/19 11:11,1838.76,1876.29,373.38,25.9
1/1/19 11:12,1864.75,1902.81,378.65,26
1/1/19 11:13,1888.16,1907.23,269.5,25.6
1/1/19 11:14,1790.52,1827.06,363.58,25.8
1/1/19 11:15,1775.96,1812.2,360.62,26.8
1/1/19 11:16,1812.77,1849.77,368.1,27.6
1/1/19 11:17,1868.47,1887.34,266.24,26.1
1/1/19 11:18,1855.34,1874.08,264.37,26.6
1/1/19 11:19,1747.8,1783.47,354.91,25.8
1/1/19 11:20,1795.45,1832.09,364.58,25.8
1/1/19 11:21,1851.76,1889.55,376.2,26.8
1/1/19 11:22,1773.79,1809.99,360.18,25.7
1/1/19 11:23,1758.63,1794.52,357.1,26.6
1/1/19 11:24,1849.12,1867.8,263.49,26.3
1/1/19 11:25,1788.95,1825.46,363.26,27.4
1/1/19 11:26,1775.96,1812.2,360.62,24.2
1/1/19 11:27,1773.79,1809.99,360.18,25.4
1/1/19 11:28,1776.54,1812.8,360.74,25.6
1/1/19 11:29,1812.1,1830.4,258.21,25.6
1/1/19 11:30,1774.39,1810.6,360.3,27.5
1/1/19 11:31,1853.48,1872.2,264.11,27.6
1/1/19 11:32,1768.47,1804.56,359.1,26.9
1/1/19 11:33,1845.54,1883.2,374.75,24.9
1/1/19 11:34,1757.74,1793.61,356.92,26.2
1/1/19 11:35,1827.94,1865.24,371.18,26.8
1/1/19 11:36,1773.79,1809.99,360.18,26.7
1/1/19 11:37,1819.27,1856.4,369.42,27.4
1/1/19 11:38,1834.76,1872.2,372.56,28.4
1/1/19 11:39,1844.77,1863.4,262.86,27
1/1/19 11:40,1778.7,1815,361.18,27.9
1/1/19 11:41,1808.44,1845.35,367.22,26.2
1/1/19 11:42,1824.71,1843.14,260.1,25.9
1/1/19 11:43,1757.14,1793,356.8,26
1/1/19 11:44,1757.14,1793,356.8,25.6
1/1/19 11:45,1731.27,1766.6,351.55,25.8
1/1/19 11:46,1735.58,1771,352.42,26.8
1/1/19 11:47,1742.66,1778.22,353.86,27.6
1/1/19 11:48,1883.51,1902.54,268.39,26.1
1/1/19 11:49,1783.99,1820.4,362.26,26.6
1/1/19 11:50,1894.5,1913.64,269.95,25.8
1/1/19 11:51,1736.13,1771.56,352.54,25.8
1/1/19 11:52,1812.27,1849.26,368.,26.8
1/1/19 11:53,1773.11,1809.3,360.5,25.7
1/1/19 11:54,1751.36,1787.1,355.63,26.6
1/1/19 11:55,1788.34,1824.84,363.14,26.3
1/1/19 11:56,1840.56,1878.12,373.74,27.4
1/1/19 11:57,1729.6,1764.9,351.21,24.2
1/1/19 11:58,1720.9,1756.02,349.44,25.4
1/1/19 11:59,1739.14,1774.63,353.15,25.6
1/1/19 12:00,1875.58,1913.86,380.85,25.6
1/1/19 12:01,1814.94,1851.98,368.54,27.5
1/1/19 12:02,1773.79,1809.99,360.18,27.6
1/1/19 12:03,1890.5,1909.6,269.38,26.9
1/1/19 12:04,1793.79,1830.4,364.25,24.9
1/1/19 12:05,1763.61,1799.6,358.12,26.2
1/1/19 12:06,1749.97,1785.68,355.35,26.8
1/1/19 12:07,1730.47,1765.79,351.39,26.7
1/1/19 12:08,1748.52,1784.2,355.5,27.4
1/1/19 12:09,1783.01,1819.4,362.6,28.4
1/1/19 12:10,1724.8,1760,350.24,27
1/1/19 12:11,1767.92,1804,358.99,27.9
1/1/19 12:12,1757.74,1793.61,356.92,26.2
1/1/19 12:13,1774.39,1810.6,360.3,25.9
1/1/19 12:14,1802.81,1839.6,366.8,26
1/1/19 12:15,1761.45,1797.4,357.68,25.6
1/1/19 12:16,1905.76,1925.01,271.56,25.8
1/1/19 12:17,1862.4,1881.21,265.38,26.8
1/1/19 12:18,1914.43,1933.77,272.79,27.6
1/1/19 12:19,1772.23,1808.4,359.87,26.1
1/1/19 12:20,1754.98,1790.8,356.36,26.6
1/1/19 12:21,1776.54,1812.8,360.74,25.8
1/1/19 12:22,1772.23,1808.4,359.87,25.8
1/1/19 12:23,1759.3,1795.2,357.24,26.8
1/1/19 12:24,1780.29,1816.62,361.5,25.7
1/1/19 12:25,1784.62,1821.04,362.38,26.6
1/1/19 12:26,1747.8,1783.47,354.91,26.3
1/1/19 12:27,1754.3,1790.1,356.23,27.4
1/1/19 12:28,1758.63,1794.52,357.1,24.2
1/1/19 12:29,1866.92,1905.02,379.9,25.4
1/1/19 12:30,1806.28,1843.14,366.78,25.6
1/1/19 12:31,1925.35,1944.8,274.35,25.6
1/1/19 12:32,1804.11,1840.93,366.34,27.5
1/1/19 12:33,1931.92,1951.43,275.28,27.6
1/1/19 12:34,1888.16,1907.23,269.5,26.9
1/1/19 12:35,1737.74,1773.2,352.86,24.9
1/1/19 12:36,1897.24,1935.96,385.25,26.2
1/1/19 12:37,1953.67,1973.4,278.38,26.8
1/1/19 12:38,1864.37,1883.2,265.66,26.7
1/1/19 12:39,1849.59,1887.34,375.58,27.4
1/1/19 12:40,1762.96,1798.94,357.98,28.4
1/1/19 12:41,1791.12,1827.67,363.7,27
1/1/19 12:42,1748.52,1784.2,355.5,27.9
1/1/19 12:43,1775.96,1812.2,360.62,26.2
1/1/19 12:44,1762.96,1798.94,357.98,25.9
1/1/19 12:45,1849.59,1887.34,375.58,26
1/1/19 12:46,1793.28,1829.88,364.14,25.6
1/1/19 12:47,1765.13,1801.15,358.42,25.8
1/1/19 12:48,1767.29,1803.36,358.86,26.8
1/1/19 12:49,1795.45,1832.09,364.58,27.6
1/1/19 12:50,1806.28,1843.14,366.78,26.1
1/1/19 12:51,1760.8,1796.73,357.54,26.6
1/1/19 12:52,1773.79,1809.99,360.18,25.8
1/1/19 12:53,1749.97,1785.68,355.35,25.8
1/1/19 12:54,1745.63,1781.26,354.47,26.8
1/1/19 12:55,1784.62,1821.04,362.38,25.7
1/1/19 12:56,1842.59,1861.2,262.55,26.6
1/1/19 12:57,1747.8,1783.47,354.91,26.3
1/1/19 12:58,1808.44,1845.35,367.22,27.4
1/1/19 12:59,1797.61,1834.3,365.2,24.2
1/1/19 13:00,1742.66,1778.22,353.86,25.4
1/1/19 13:01,1742.66,1778.22,353.86,25.6
1/1/19 13:02,1832.27,1869.66,372.6,25.6
1/1/19 13:03,1864.75,1902.81,378.65,27.5
1/1/19 13:04,1784.62,1821.04,362.38,27.6
1/1/19 13:05,1758.63,1794.52,357.1,26.9
1/1/19 13:06,1802.42,1839.2,366.,24.9
1/1/19 13:07,1780.29,1816.62,361.5,26.2
1/1/19 13:08,1788.95,1825.46,363.26,26.8
1/1/19 13:09,1806.28,1843.14,366.78,26.7
1/1/19 13:10,1804.11,1840.93,366.34,27.4
1/1/19 13:11,1773.79,1809.99,360.18,28.4
1/1/19 13:12,1742.66,1778.22,353.86,27
1/1/19 13:13,1728.31,1763.58,350.95,27.9
1/1/19 13:14,1870.9,1889.8,266.59,26.2
1/1/19 13:15,1717.48,1752.53,348.75,25.9
1/1/19 13:16,1750.32,1768,249.41,26
1/1/19 13:17,1682.5,1699.49,239.74,25.6
1/1/19 13:18,1713.13,1730.43,244.11,25.8
1/1/19 13:19,1745.94,1763.58,248.78,26.8
1/1/19 13:20,1694.5,1711.62,241.45,27.6
1/1/19 13:21,1715.38,1732.71,244.43,26.1
1/1/19 13:22,1750.71,1768.39,249.46,26.6
1/1/19 13:23,1728.63,1746.09,246.32,25.8
1/1/19 13:24,1792.65,1810.76,255.44,25.8
1/1/19 13:25,1702.14,1719.33,242.54,26.8
1/1/19 13:26,1719.8,1737.17,245.6,25.7
1/1/19 13:27,1708.76,1726.02,243.49,26.6
1/1/19 13:28,1724.21,1741.63,245.69,26.3
1/1/19 13:29,1713.18,1730.48,244.11,27.4
1/1/19 13:30,1706.55,1723.79,243.17,24.2
1/1/19 13:31,1733.04,1750.55,246.95,25.4
1/1/19 13:32,1841.22,1859.82,262.36,25.6
1/1/19 13:33,1784.61,1802.64,254.29,25.6
1/1/19 13:34,1742.86,1760.46,248.34,27.5
1/1/19 13:35,1706.55,1723.79,243.17,27.6
1/1/19 13:36,1707.69,1724.94,243.33,26.9
1/1/19 13:37,1706.55,1723.79,243.17,24.9
1/1/19 13:38,1725.27,1742.7,245.84,26.2
1/1/19 13:39,1684.48,1701.49,240.2,26.8
1/1/19 13:40,1800,1818.18,256.49,26.7
1/1/19 13:41,1725.27,1742.7,245.84,27.4
1/1/19 13:42,1701.1,1718.28,242.39,28.4
1/1/19 13:43,1852.75,1871.46,264.,27
1/1/19 13:44,1753.84,1771.56,249.91,27.9
1/1/19 13:45,1719.8,1737.17,245.6,26.2
1/1/19 13:46,1708.76,1726.02,243.49,25.9
1/1/19 13:47,1791.28,1827.84,363.74,26
1/1/19 13:48,1734.21,1769.6,352.15,25.6
1/1/19 13:49,1756.16,1792,356.6,25.8
1/1/19 13:50,1782.5,1818.88,361.95,26.8
1/1/19 13:51,1835.19,1872.64,372.65,27.6
1/1/19 13:52,1740.79,1776.32,353.48,26.1
1/1/19 13:53,1760.55,1796.48,357.5,26.6
1/1/19 13:54,1740.79,1776.32,353.48,25.8
1/1/19 13:55,1713.29,1748.25,347.9,25.8
1/1/19 13:56,1739.75,1775.25,353.27,26.8
1/1/19 13:57,1748.57,1784.25,355.6,25.7
1/1/19 13:58,1717.7,1752.75,348.79,26.6
1/1/19 13:59,1786.89,1823.36,362.84,26.3
1/1/19 14:00,1538.84,1570.24,312.4738146,27.4
1/1/19 14:01,1538.52,1569.92,312.4101355,24.2
1/1/19 14:02,1584.42,1616.75,321.7291878,25.4
1/1/19 14:03,1575.67,1607.83,319.9541302,25.6
1/1/19 14:04,1623.75,1656.89,329.7169469,25.6
1/1/19 14:05,1592.54,1625.04,323.378877,27.5
1/1/19 14:06,1615.69,1648.66,328.791976,27.6
1/1/19 14:07,1583.2,1615.51,321.4824309,26.9
1/1/19 14:08,1596.89,1629.48,324.2624258,24.9
1/1/19 14:09,1590.36,1622.82,322.9371025,26.2
1/1/19 14:10,1630.85,1664.13,331.1576887,26.8
1/1/19 14:11,1614.3,1647.24,327.7966212,26.7
1/1/19 14:12,1601.24,1633.92,325.1459746,27.4
1/1/19 14:13,1592.54,1625.04,323.378877,28.4
1/1/19 14:14,1628.68,1661.92,330.7179043,27
1/1/19 14:15,1609.19,1642.03,326.7598443,27.9
1/1/19 14:16,1590.36,1622.82,322.9371025,26.2
1/1/19 14:17,1592.54,1625.04,323.378877,25.9
1/1/19 14:18,1669.83,1703.91,339.738088,26
1/1/19 14:19,1602.69,1635.4,325.4404909,25.6
1/1/19 14:20,1596.19,1628.77,324.1211376,25.8
1/1/19 14:21,1639.51,1672.97,332.9168265,26.8
1/1/19 14:22,1652.51,1686.23,335.5555332,27.6
1/1/19 14:23,1665.5,1699.49,338.1942399,26.1
1/1/19 14:24,1650.34,1684.02,335.1157488,26.6
1/1/19 14:25,1691.49,1726.01,343.4716533,25.8
1/1/19 14:26,1633.01,1666.34,331.5974732,25.8
1/1/19 14:27,1728.31,1763.58,350.9479889,26.8
