Time,P,S,Q,Temperature
1/1/19 14:28,1613.52,1646.45,327.6394132,25.7
1/1/19 14:29,1609.19,1642.03,326.7598443,26.6
1/1/19 14:30,1611.36,1644.24,327.1996287,26.3
1/1/19 14:31,1596.19,1628.77,324.1211376,27.4
1/1/19 14:32,1606.22,1639,326.1568819,24.2
1/1/19 14:33,1614.84,1647.8,327.9080598,25.4
1/1/19 14:34,1612.69,1645.6,327.4702653,25.6
1/1/19 14:35,1642.87,1676.4,333.5993879,25.6
1/1/19 14:36,1652.57,1686.3,335.569463,27.5
1/1/19 14:37,1678.33,1712.58,340.799117,27.6
1/1/19 14:38,1678.33,1712.58,340.799117,26.9
1/1/19 14:39,1639.7,1673.16,332.9546361,24.9
1/1/19 14:40,1632.09,1665.4,331.4104156,26.2
1/1/19 14:41,1646.14,1679.73,334.2620495,26.8
1/1/19 14:42,1635.4,1668.78,332.830271,26.7
1/1/19 14:43,1659.98,1693.86,337.73884,27.4
1/1/19 14:44,1649.3,1682.96,334.9048114,28.4
1/1/19 14:45,1637.55,1670.97,332.5188316,27
1/1/19 14:46,1669.74,1703.82,339.55899,27.9
1/1/19 14:47,1661.16,1695.06,337.312681,26.2
1/1/19 14:48,1620.38,1653.45,329.323956,25.9
1/1/19 14:49,1659.01,1692.87,336.8768765,26
1/1/19 14:50,1645.03,1678.6,334.371824,25.6
1/1/19 14:51,1649.3,1682.96,334.9048114,25.8
1/1/19 14:52,1659.98,1693.86,337.73884,26.8
1/1/19 14:53,1749.71,1785.42,355.294094,27.6
1/1/19 14:54,1698.44,1733.1,344.8825454,26.1
1/1/19 14:55,1711.26,1746.18,347.4854326,26.6
1/1/19 14:56,1702.71,1737.46,345.7501745,25.8
1/1/19 14:57,1649.3,1682.96,334.9048114,25.8
1/1/19 14:58,1670.66,1704.76,339.2429567,26.8
1/1/19 14:59,1662.12,1696.04,337.5076986,25.7
1/1/19 15:00,1771.08,1807.22,359.6322392,26.6
1/1/19 15:01,1849.69,1868.37,263.566023,26.3
1/1/19 15:02,1753.98,1789.78,356.161723,27.4
1/1/19 15:03,1670.66,1704.76,339.2429567,24.2
1/1/19 15:04,1645.99,1679.58,334.2321999,25.4
1/1/19 15:05,1699.15,1733.83,345.278136,25.6
1/1/19 15:06,1705.53,1740.34,346.3232873,25.6
1/1/19 15:07,1673.63,1707.79,339.845919,27.5
1/1/19 15:08,1694.9,1729.49,344.1641645,27.6
1/1/19 15:09,1686.39,1720.81,342.4368663,26.9
1/1/19 15:10,1791.98,1810.08,255.3432066,24.9
1/1/19 15:11,1898.9,1918.08,270.5784815,26.2
1/1/19 15:12,1722.55,1757.7,349.7778836,26.8
1/1/19 15:13,1793.83,1811.95,255.6070026,26.7
1/1/19 15:14,1777.01,1794.96,253.2102681,27.4
1/1/19 15:15,1735.83,1753.36,247.341866,28.4
1/1/19 15:16,1731.54,1766.88,351.6046806,27
1/1/19 15:17,1720.96,1756.08,349.4555077,27.9
1/1/19 15:18,1697.03,1731.66,344.5959891,26.2
1/1/19 15:19,1689.21,1723.68,343.79891,25.9
1/1/19 15:20,1758.7,1794.59,357.118901,26
1/1/19 15:21,1711.91,1746.85,347.6187609,25.6
1/1/19 15:22,1802.42,1820.63,256.8314673,25.8
1/1/19 15:23,1845.39,1864.03,262.9537907,26.8
1/1/19 15:24,1875.38,1894.32,267.226721,27.6
1/1/19 15:25,1704.02,1738.8,346.168311,26.1
1/1/19 15:26,1680.74,1715.04,341.2886508,26.6
1/1/19 15:27,1699.79,1734.48,345.157162,25.8
1/1/19 15:28,1787.78,1824.27,363.251464,25.8
1/1/19 15:29,1693.35,1727.91,343.8497485,26.8
1/1/19 15:30,1779.2,1815.51,361.2819284,25.7
1/1/19 15:31,1753.98,1789.78,356.161723,26.6
1/1/19 15:32,1759.88,1795.8,357.3596879,26.3
1/1/19 15:33,1685.62,1720.02,342.2796583,27.4
1/1/19 15:34,1700.57,1735.28,345.31636,24.2
1/1/19 15:35,1711.26,1746.18,347.4854326,25.4
1/1/19 15:36,1700.57,1735.28,345.31636,25.6
1/1/19 15:37,1709.12,1744,347.516181,25.6
1/1/19 15:38,1739.03,1774.52,353.1250214,27.5
1/1/19 15:39,1730.48,1765.8,351.3897633,27.6
1/1/19 15:40,1713.39,1748.36,347.9192471,26.9
1/1/19 15:41,1830.35,1848.84,260.8109775,24.9
1/1/19 15:42,1705.53,1740.34,346.3232873,26.2
1/1/19 15:43,1869.02,1887.9,266.3210686,26.8
1/1/19 15:44,1836.8,1855.35,261.729326,26.7
1/1/19 15:45,1847.54,1866.2,263.2599069,27.4
1/1/19 15:46,1703.41,1738.17,345.8914627,28.4
1/1/19 15:47,1785.24,1803.27,254.3825379,27
1/1/19 15:48,1866.82,1885.68,266.7899,27.9
1/1/19 15:49,1732.62,1767.98,351.8235778,26.2
1/1/19 15:50,1709.79,1744.68,347.1869364,25.9
1/1/19 15:51,1836.8,1855.35,261.729326,26
1/1/19 15:52,1866.87,1885.73,266.149524,25.6
1/1/19 15:53,1711.91,1746.85,347.6187609,25.8
1/1/19 15:54,1898.9,1918.08,270.5784815,26.8
1/1/19 15:55,1808.87,1827.14,257.7498158,27.6
1/1/19 15:56,1881.79,1900.8,268.1408375,26.1
1/1/19 15:57,1778.79,1796.76,253.4641894,26.6
1/1/19 15:58,1718.64,1736,244.8929366,25.8
1/1/19 15:59,1720.42,1755.53,349.3460591,25.8
1/1/19 16:00,1785.56,1803.6,254.4290901,26.8
1/1/19 16:01,1772.35,1790.25,252.5458409,25.7
1/1/19 16:02,1755.63,1773.36,250.1632132,26.6
1/1/19 16:03,1794.12,1812.24,255.6479121,26.3
1/1/19 16:04,1716.17,1751.19,348.48241,27.4
1/1/19 16:05,1793.83,1811.95,255.6070026,24.2
1/1/19 16:06,1747.58,1783.24,354.8602795,25.4
1/1/19 16:07,1815.05,1833.38,258.6300761,25.6
1/1/19 16:08,1747.58,1783.24,354.8602795,25.6
1/1/19 16:09,1817.46,1835.82,258.9742805,27.5
1/1/19 16:10,1775.35,1811.58,360.4998683,27.6
1/1/19 16:11,1709.12,1744,347.516181,26.9
1/1/19 16:12,1757.31,1775.06,250.4030277,24.9
1/1/19 16:13,1828.2,1846.67,260.5048613,26.2
1/1/19 16:14,1935.25,1954.8,275.7584749,26.8
1/1/19 16:15,1858.27,1877.04,264.789077,26.7
1/1/19 16:16,1766.32,1784.16,251.6867407,27.4
1/1/19 16:17,1720.42,1755.53,349.3460591,28.4
1/1/19 16:18,1830.35,1848.84,260.8109775,27
1/1/19 16:19,1701.28,1736,345.4596382,27.9
1/1/19 16:20,1707.66,1742.51,346.7551118,26.2
1/1/19 16:21,1711.26,1746.18,347.4854326,25.9
1/1/19 16:22,1692.03,1726.56,343.5811019,26
1/1/19 16:23,1670.66,1704.76,339.2429567,25.6
1/1/19 16:24,1812.89,1831.2,258.3225493,25.8
1/1/19 16:25,1834.65,1853.18,261.4232098,26.8
1/1/19 16:26,1749.71,1785.42,355.294094,27.6
1/1/19 16:27,1819.36,1837.74,259.2451298,26.1
1/1/19 16:28,1745.44,1781.06,354.4264649,26.6
1/1/19 16:29,1768.05,1785.91,251.9336085,25.8
1/1/19 16:30,1754.62,1772.34,250.193245,25.8
1/1/19 16:31,1730.48,1765.8,351.3897633,26.8
1/1/19 16:32,1764.67,1800.68,358.3307956,25.7
1/1/19 16:33,1802.42,1820.63,256.8314673,26.6
1/1/19 16:34,1802.42,1820.63,256.8314673,26.3
1/1/19 16:35,1802.42,1820.63,256.8314673,27.4
1/1/19 16:36,1802.42,1820.63,256.8314673,24.2
1/1/19 16:37,1559.67,1575.42,222.24034,25.4
1/1/19 16:38,1624.11,1640.52,231.4238251,25.6
1/1/19 16:39,1576.85,1592.78,224.6892693,25.6
1/1/19 16:40,1828.2,1846.67,260.5048613,27.5
1/1/19 16:41,1778.36,1796.32,253.4021197,27.6
1/1/19 16:42,1886.27,1905.32,268.778462,26.9
1/1/19 16:43,1899.1,1918.28,270.606695,24.9
1/1/19 16:44,1727.23,1744.68,246.1174013,26.2
1/1/19 16:45,1759.46,1777.23,250.7091439,26.8
1/1/19 16:46,1832.5,1851.01,261.1170937,26.7
1/1/19 16:47,1735.83,1753.36,247.341866,27.4
1/1/19 16:48,1740.12,1757.7,247.9540983,28.4
1/1/19 16:49,1830.35,1848.84,260.8109775,27
1/1/19 16:50,1785.56,1803.6,254.4290901,27.9
1/1/19 16:51,1804.57,1822.8,257.1375834,26.2
1/1/19 16:52,1738.52,1756.08,247.7255692,25.9
1/1/19 16:53,1783.09,1801.1,254.764217,26
1/1/19 16:54,1765.9,1783.74,251.6274924,25.6
1/1/19 16:55,1916.28,1935.64,273.556243,25.8
1/1/19 16:56,1714.34,1731.66,244.2807043,26.8
1/1/19 16:57,1886.21,1905.26,268.7699979,27.6
1/1/19 16:58,1752.46,1770.16,249.7117976,26.1
1/1/19 16:59,1914.32,1933.66,272.7763109,26.6
1/1/19 17:00,1756.77,1774.52,250.3268513,25.8
1/1/19 17:01,1740.12,1757.7,247.9540983,25.8
1/1/19 17:02,1722.94,1740.34,245.5051689,26.8
1/1/19 17:03,1742.27,1759.87,248.2602145,25.7
1/1/19 17:04,1842.89,1861.5,262.5968903,26.6
1/1/19 17:05,1750.3,1767.98,249.4042708,26.3
1/1/19 17:06,1815.05,1833.38,258.6300761,27.4
1/1/19 17:07,1741.67,1759.26,248.1741634,24.2
1/1/19 17:08,1858.21,1876.98,264.780613,25.4
1/1/19 17:09,1821.2,1839.6,259.5075151,25.6
1/1/19 17:10,1832.31,1850.82,261.902909,25.6
1/1/19 17:11,1802.1,1820.3,256.784915,27.5
1/1/19 17:12,1735.19,1752.72,247.2515829,27.6
1/1/19 17:13,1754.62,1772.34,250.193245,26.9
1/1/19 17:14,1737.35,1754.9,247.5591097,24.9
1/1/19 17:15,1763.25,1781.06,251.2494318,26.2
1/1/19 17:16,1739.51,1757.08,247.8666366,26.8
1/1/19 17:17,1747.49,1765.14,249.36395,26.7
1/1/19 17:18,1740.98,1758.57,248.768269,27.4
1/1/19 17:19,1905.76,1925.01,271.5560783,28.4
1/1/19 17:20,1730.88,1748.36,246.6365292,27
1/1/19 17:21,1819.04,1837.41,259.1985776,27.9
1/1/19 17:22,1810.36,1828.65,257.9628275,26.2
1/1/19 17:23,1899.22,1918.4,270.623623,25.9
1/1/19 17:24,1803.38,1821.6,256.9683026,26
1/1/19 17:25,1720.62,1738,245.1750713,25.6
1/1/19 17:26,1722.8,1740.2,245.4854195,25.8
1/1/19 17:27,1809.39,1827.67,257.8245815,26.8
1/1/19 17:28,1850.96,1869.66,263.7479999,27.6
1/1/19 17:29,1778.76,1796.73,253.4599574,26.1
1/1/19 17:30,1815.38,1833.72,258.678039,26.6
1/1/19 17:31,1802.2,1820.4,256.7990218,25.8
1/1/19 17:32,1729.67,1747.14,246.464427,25.8
1/1/19 17:33,1819.14,1837.52,259.214095,26.8
1/1/19 17:34,1764.83,1782.66,251.4751396,25.7
1/1/19 17:35,1881.59,1900.6,268.112624,26.6
1/1/19 17:36,1694.5,1711.62,241.4537144,26.3
1/1/19 17:37,1736.26,1753.8,247.4039356,27.4
1/1/19 17:38,1714.28,1731.6,244.2722402,24.2
1/1/19 17:39,1668.13,1684.98,237.6956799,25.4
1/1/19 17:40,1794.08,1812.2,255.6422694,25.6
1/1/19 17:41,1670.33,1687.2,238.88494,25.6
1/1/19 17:42,1710.97,1728.25,243.7996646,27.5
1/1/19 17:43,1703.3,1720.5,242.7063925,27.6
1/1/19 17:44,1674.72,1691.64,238.6351885,26.9
1/1/19 17:45,1678.39,1712.64,340.8110569,24.9
1/1/19 17:46,1735.21,1770.62,352.3489312,26.2
1/1/19 17:47,1713.35,1748.32,347.9112872,26.8
1/1/19 17:48,1719.91,1755.01,349.2425804,26.7
1/1/19 17:49,1665.27,1699.26,338.1484705,27.4
1/1/19 17:50,1754.88,1790.69,356.3428108,28.4
1/1/19 17:51,1770.17,1806.3,359.4491615,27
1/1/19 17:52,1761.43,1797.38,357.6741039,27.9
1/1/19 17:53,1772.36,1808.53,359.8929259,26.2
1/1/19 17:54,1691.5,1726.02,343.4736432,25.9
1/1/19 17:55,1802.96,1839.75,366.1056275,26
1/1/19 17:56,1691.5,1726.02,343.4736432,25.6
1/1/19 17:57,1670.86,1704.96,339.2827562,25.8
1/1/19 17:58,1756.04,1773.78,250.2224615,26.8
1/1/19 17:59,1706.8,1741.63,346.579994,27.6
1/1/19 18:00,1853.22,1891.04,376.3122086,26.1
1/1/19 18:01,1921.05,1960.26,390.868147,26.6
1/1/19 18:02,1797.07,1815.22,256.682929,25.8
1/1/19 18:03,1718.72,1753.8,349.17934,25.8
1/1/19 18:04,1805.75,1842.6,366.6727703,26.8
1/1/19 18:05,1838.38,1875.9,373.2993867,25.7
1/1/19 18:06,1817.58,1835.94,258.9912085,26.6
1/1/19 18:07,1781.82,1818.18,361.8132517,26.3
1/1/19 18:08,1714.37,1749.36,348.1182446,27.4
1/1/19 18:09,1837.84,1856.4,261.8774467,24.2
1/1/19 18:10,1804.11,1840.93,366.3404445,25.4
1/1/19 18:11,1799.22,1835.94,365.3474471,25.6
1/1/19 18:12,1801.95,1838.72,365.9006601,25.6
1/1/19 18:13,1788.34,1824.84,363.1385749,27.5
1/1/19 18:14,1710.98,1745.9,347.4297133,27.6
1/1/19 18:15,1805.75,1842.6,366.6727703,26.9
1/1/19 18:16,1786.17,1822.62,362.6968005,24.9
1/1/19 18:17,1779.64,1815.96,361.3714773,26.2
1/1/19 18:18,1792.69,1829.28,364.221238,26.8
1/1/19 18:19,1819.27,1856.4,369.4189356,26.7
1/1/19 18:20,1713.15,1748.11,347.8694977,27.4
1/1/19 18:21,1786.79,1823.25,362.8221689,28.4
1/1/19 18:22,1771.62,1807.78,359.7436778,27
1/1/19 18:23,1748.52,1784.2,355.513171,27.9
1/1/19 18:24,1735.58,1771,352.4245502,26.2
1/1/19 18:25,1759.88,1795.8,357.3596879,25.9
1/1/19 18:26,1752.83,1788.6,355.926906,26
1/1/19 18:27,1750.32,1768,249.4070921,25.6
1/1/19 18:28,1751.11,1768.8,249.519946,25.8
1/1/19 18:29,1750.67,1786.4,355.4891115,26.8
1/1/19 18:30,1815.35,1852.4,368.6229457,27.6
1/1/19 18:31,1792.49,1810.6,255.4165616,26.1
1/1/19 18:32,1744.2,1779.8,354.1757281,26.6
1/1/19 18:33,1752.83,1788.6,355.926906,25.8
1/1/19 18:34,1772.23,1808.4,359.8670563,25.8
1/1/19 18:35,1754.98,1790.8,356.3647005,26.8
1/1/19 18:36,1695.5,1730.1,344.285553,25.7
1/1/19 18:37,1783.49,1819.89,362.1535374,26.6
1/1/19 18:38,1736.28,1771.71,352.5658384,26.3
1/1/19 18:39,1717.67,1752.72,348.7868762,27.4
1/1/19 18:40,1751.85,1787.6,355.7279085,24.2
1/1/19 18:41,1741.67,1759.26,248.1741634,25.4
1/1/19 18:42,1761.45,1797.4,357.6780839,25.6
1/1/19 18:43,1762,1779.8,251.71687,25.6
1/1/19 18:44,1843.38,1881,374.3142738,27.5
1/1/19 18:45,1714.02,1749,348.466055,27.6
1/1/19 18:46,1813.2,1850.2,368.1851512,26.9
1/1/19 18:47,1744.2,1779.8,354.1757281,24.9
1/1/19 18:48,1754.98,1790.8,356.3647005,26.2
1/1/19 18:49,1744.2,1779.8,354.1757281,26.8
1/1/19 18:50,1805.56,1823.8,257.2786508,26.7
1/1/19 18:51,1726.96,1762.2,350.6733723,27.4
1/1/19 18:52,1767.92,1804,358.9914673,28.4
1/1/19 18:53,1804.57,1841.4,366.4339733,27
1/1/19 18:54,1818.14,1836.51,259.716169,27.9
1/1/19 18:55,1750.32,1768,249.4070921,26.2
1/1/19 18:56,1769.46,1805.57,359.3038934,25.9
1/1/19 18:57,1791.12,1827.67,363.7017378,26
1/1/19 18:58,1814.94,1851.98,368.5393668,25.6
1/1/19 18:59,1728.31,1763.58,350.9479889,25.8
1/1/19 19:00,1816.45,1834.8,258.8303918,26.8
1/1/19 19:01,1754.7,1772.42,250.306099,27.6
1/1/19 19:02,1804.11,1840.93,366.3404445,26.1
1/1/19 19:03,1847.43,1885.13,375.1361335,26.6
1/1/19 19:04,1816.63,1853.7,368.8816424,25.8
1/1/19 19:05,1753.53,1789.32,356.701842,25.8
1/1/19 19:06,1758.63,1794.52,357.1049711,26.8
1/1/19 19:07,1737.19,1754.74,247.5365389,25.7
1/1/19 19:08,1729.33,1746.8,246.4164641,26.6
1/1/19 19:09,1808.44,1845.35,367.2200134,26.3
1/1/19 19:10,1797.61,1834.3,365.210912,27.4
1/1/19 19:11,1815.96,1834.3,258.7598581,24.2
1/1/19 19:12,1800.26,1837,365.5583844,25.4
1/1/19 19:13,1790.32,1808.4,255.1062135,25.6
1/1/19 19:14,1765.76,1801.8,358.5536728,25.6
1/1/19 19:15,1751.11,1768.8,249.519946,27.5
1/1/19 19:16,1814.27,1832.6,258.5200436,27.6
1/1/19 19:17,1755.47,1773.2,250.1406424,26.9
1/1/19 19:18,1772.89,1790.8,252.6234279,24.9
1/1/19 19:19,1763.45,1781.26,251.2776453,26.2
1/1/19 19:20,1768.54,1786.4,252.27315,26.8
1/1/19 19:21,1698.84,1716,242.715894,26.7
1/1/19 19:22,1696.66,1713.8,241.7612412,27.4
1/1/19 19:23,1748.93,1766.6,249.2095978,28.4
1/1/19 19:24,1768.54,1786.4,252.27315,27
1/1/19 19:25,1696.66,1713.8,241.7612412,27.9
1/1/19 19:26,1714.09,1731.4,244.2440268,26.2
1/1/19 19:27,1697.81,1714.96,241.9248794,25.9
1/1/19 19:28,1752.51,1770.21,249.718851,26
1/1/19 19:29,1761.26,1779.05,250.9658864,25.6
1/1/19 19:30,1695.62,1712.75,241.6131205,25.8
1/1/19 19:31,1692.31,1709.4,241.1405448,26.8
1/1/19 19:32,1729.33,1746.8,246.4164641,27.6
1/1/19 19:33,1692.31,1709.4,241.1405448,26.1
1/1/19 19:34,1698.84,1716,242.715894,26.6
1/1/19 19:35,1805.02,1823.25,257.2010637,25.8
1/1/19 19:36,1783.14,1801.15,254.834751,25.8
1/1/19 19:37,1708.75,1726.01,243.4836737,26.8
1/1/19 19:38,1704.37,1721.59,242.860156,25.7
1/1/19 19:39,1717.5,1734.85,244.7307091,26.6
1/1/19 19:40,1726.25,1743.69,245.9777446,26.3
1/1/19 19:41,1700,1717.17,242.2366382,27.4
1/1/19 19:42,1715.31,1732.64,244.4189503,24.2
1/1/19 19:43,1774.39,1792.31,252.8364396,25.4
1/1/19 19:44,1741.3,1776.84,353.5866955,25.6
1/1/19 19:45,1719.65,1754.74,349.1888511,25.6
1/1/19 19:46,1838.38,1875.9,373.2993867,27.5
1/1/19 19:47,1762.24,1798.2,357.8372819,27.6
1/1/19 19:48,1786.17,1822.62,362.6968005,26.9
1/1/19 19:49,1781.82,1818.18,361.8132517,24.9
1/1/19 19:50,1834.03,1871.46,372.4158378,26.2
1/1/19 19:51,1733.95,1769.34,352.942144,26.8
1/1/19 19:52,1783.99,1820.4,362.2550261,26.7
1/1/19 19:53,1785.17,1821.6,362.4938231,27.4
1/1/19 19:54,1797.87,1834.56,365.728305,28.4
1/1/19 19:55,1764.94,1800.96,358.3865149,27
1/1/19 19:56,1780.31,1816.64,361.5067955,27.9
1/1/19 19:57,1744.16,1779.75,354.1657782,26.2
1/1/19 19:58,1712.26,1747.2,347.68841,25.9
1/1/19 19:59,1692.5,1727.04,343.6766207,26
1/1/19 20:00,1723.23,1758.4,349.9171819,25.6
1/1/19 20:01,1703.48,1738.24,345.9053925,25.8
1/1/19 20:02,1718.84,1753.92,349.256731,26.8
1/1/19 20:03,1716.65,1751.68,348.5799188,27.6
1/1/19 20:04,1704.61,1739.4,346.1362296,26.1
1/1/19 20:05,1719.91,1755.01,349.2425804,26.6
1/1/19 20:06,1701.28,1736,345.4596382,25.8
1/1/19 20:07,1730.84,1748.32,246.6308865,25.8
1/1/19 20:08,1736.26,1753.8,247.4039356,26.8
1/1/19 20:09,1719.8,1737.17,245.579854,25.7
1/1/19 20:10,1697.72,1714.87,241.9121833,26.6
1/1/19 20:11,1723.08,1740.48,245.5249184,26.3
1/1/19 20:12,1708.76,1726.02,243.4850844,27.4
1/1/19 20:13,1733.04,1750.55,246.9454667,24.2
1/1/19 20:14,1741.88,1759.47,248.2037875,25.4
1/1/19 20:15,1735.25,1752.78,247.2600469,25.6
1/1/19 20:16,1763.95,1781.77,251.3495897,25.6
1/1/19 20:17,1722.01,1739.4,245.3725656,27.5
1/1/19 20:18,1739.67,1757.24,247.8892073,27.6
1/1/19 20:19,1717.59,1734.94,244.7434052,26.9
1/1/19 20:20,1728.63,1746.09,246.3163063,24.9
1/1/19 20:21,1699.93,1717.1,242.2267635,26.2
1/1/19 20:22,1717.59,1734.94,244.7434052,26.8
1/1/19 20:23,1717.5,1734.85,244.7307091,26.7
1/1/19 20:24,1735,1752.53,247.2247801,27.4
1/1/19 20:25,1732.82,1750.32,246.9130212,28.4
1/1/19 20:26,1765.64,1783.47,251.5894042,27
1/1/19 20:27,1752.51,1770.21,249.718851,27.9
1/1/19 20:28,1776.57,1794.52,253.1481985,26.2
1/1/19 20:29,1875.03,1893.97,267.1773474,25.9
1/1/19 20:30,1796.27,1814.41,255.9540283,26
1/1/19 20:31,1728.44,1745.9,246.2895035,25.6
1/1/19 20:32,1701.02,1718.2,242.3819376,25.8
1/1/19 20:33,1800.64,1818.83,256.577546,26.8
1/1/19 20:34,1722.8,1740.2,245.4854195,27.6
1/1/19 20:35,1840.02,1858.61,262.1892056,26.1
1/1/19 20:36,1765.64,1783.47,251.5894042,26.6
1/1/19 20:37,1727.47,1744.92,246.1512575,25.8
1/1/19 20:38,1731.87,1749.36,246.7775965,25.8
1/1/19 20:39,1694.5,1711.62,241.4537144,26.8
1/1/19 20:40,1674.72,1691.64,238.6351885,25.7
1/1/19 20:41,1751.65,1769.34,249.5961224,26.6
1/1/19 20:42,1678.12,1695.07,239.1190496,26.3
1/1/19 20:43,1729.67,1747.14,246.464427,27.4
1/1/19 20:44,1676.92,1693.86,238.9483581,24.2
1/1/19 20:45,1734.06,1751.58,247.907661,25.4
1/1/19 20:46,1753.84,1771.56,249.9092919,25.6
1/1/19 20:47,1760.44,1778.22,250.8488005,25.6
1/1/19 20:48,1694.79,1729.38,344.1422748,27.5
1/1/19 20:49,1629.52,1662.78,330.8890421,27.6
1/1/19 20:50,1690.44,1724.94,343.258726,26.9
1/1/19 20:51,1716.55,1751.58,348.560019,24.9
1/1/19 20:52,1688.27,1722.72,342.8169515,26.2
1/1/19 20:53,1770.94,1807.08,359.6043796,26.8
1/1/19 20:54,1718.72,1753.8,349.17934,26.7
1/1/19 20:55,1705.67,1740.48,346.3511469,27.4
1/1/19 20:56,1707.85,1742.7,346.7929213,28.4
1/1/19 20:57,1692.62,1727.16,343.7005004,27
1/1/19 20:58,1750.82,1768.5,249.4776258,27.9
1/1/19 20:59,1755.27,1773,250.1124289,26.2
1/1/19 21:00,1626.08,1642.5,231.7031385,25.9
1/1/19 21:01,1634.75,1651.26,232.9388885,26
1/1/19 21:02,1622.97,1639.36,231.260187,25.6
1/1/19 21:03,1634.75,1651.26,232.9388885,25.8
1/1/19 21:04,1640.23,1656.8,233.7204017,26.8
1/1/19 21:05,1628.24,1644.69,232.12076,27.6
1/1/19 21:06,1704.13,1721.34,242.8248891,26.1
1/1/19 21:07,1701.96,1719.15,242.5159516,26.6
1/1/19 21:08,1640.23,1656.8,233.7204017,25.8
1/1/19 21:09,1657.5,1674.24,236.1806165,25.8
1/1/19 21:10,1651.02,1667.7,235.2580359,26.8
1/1/19 21:11,1681.24,1698.22,239.5634118,25.7
1/1/19 21:12,1661.81,1678.6,236.7956702,26.6
1/1/19 21:13,1679.08,1696.04,239.2558849,26.3
