Time,P,S,Q,Temperature
1/1/19 21:14,1638.07,1654.62,233.4128749,27.4
1/1/19 21:15,1662.93,1679.73,236.9550763,24.2
1/1/19 21:16,1758.93,1776.7,250.6343782,25.4
1/1/19 21:17,1651.02,1667.7,235.2580359,25.6
1/1/19 21:18,1663.97,1680.78,237.103197,25.6
1/1/19 21:19,1662.93,1679.73,236.9550763,27.5
1/1/19 21:20,1672.61,1689.5,238.3333044,27.6
1/1/19 21:21,1642.39,1658.98,234.279286,26.9
1/1/19 21:22,1649.92,1666.59,235.1014512,24.9
1/1/19 21:23,1653.18,1669.88,235.5655628,26.2
1/1/19 21:24,1643.42,1660.02,234.1746386,26.8
1/1/19 21:25,1638.07,1654.62,233.4128749,26.7
1/1/19 21:26,1655.34,1672.06,235.8730896,27.4
1/1/19 21:27,1640.23,1656.8,233.7204017,28.4
1/1/19 21:28,1620.38,1653.45,329.323956,27
1/1/19 21:29,1618.23,1651.26,328.5965911,27.9
1/1/19 21:30,1623.66,1656.8,329.6990372,26.2
1/1/19 21:31,1643.99,1677.54,333.826245,25.9
1/1/19 21:32,1637.55,1670.97,332.5188316,26
1/1/19 21:33,1611.8,1644.69,327.2891776,25.6
1/1/19 21:34,1653.57,1687.32,335.7724405,25.8
1/1/19 21:35,1657.85,1691.68,336.6400695,26.8
1/1/19 21:36,1702.71,1737.46,345.7501745,27.6
1/1/19 21:37,1643.84,1677.39,333.7963954,26.1
1/1/19 21:38,1603.42,1636.14,325.5877491,26.6
1/1/19 21:39,1633.88,1667.22,331.772591,25.8
1/1/19 21:40,1633.01,1666.34,331.5974732,25.8
1/1/19 21:41,1627.78,1661,330.5348266,26.8
1/1/19 21:42,1657.96,1691.8,336.6639492,25.7
1/1/19 21:43,1610.53,1643.4,327.324708,26.6
1/1/19 21:44,1641.68,1675.18,333.356611,26.3
1/1/19 21:45,1726.14,1761.37,350.5082044,27.4
1/1/19 21:46,1611.36,1644.24,327.1996287,24.2
1/1/19 21:47,1617.85,1650.87,328.5189821,25.4
1/1/19 21:48,1609.19,1642.03,326.7598443,25.6
1/1/19 21:49,1689.32,1723.8,343.318688,25.6
1/1/19 21:50,1690.3,1724.8,343.2308663,27.5
1/1/19 21:51,1698.93,1733.6,344.9820442,27.6
1/1/19 21:52,1664.43,1698.4,337.9773326,26.9
1/1/19 21:53,1615.69,1648.66,328.791976,24.9
1/1/19 21:54,1638.56,1672,332.723799,26.2
1/1/19 21:55,1623.47,1656.6,329.6592377,26.8
1/1/19 21:56,1638.56,1672,332.723799,26.7
1/1/19 21:57,1627.78,1661,330.5348266,27.4
1/1/19 21:58,1647.76,1664.4,234.7925136,28.4
1/1/19 21:59,1654.26,1670.97,235.7193262,27
1/1/19 22:00,1634.75,1651.26,232.9388885,27.9
1/1/19 22:01,1641.25,1657.83,233.8657011,26.2
1/1/19 22:02,1660.76,1677.54,236.6461388,25.9
1/1/19 22:03,1647.76,1664.4,234.7925136,26
1/1/19 22:04,1652.09,1668.78,235.4103887,25.6
1/1/19 22:05,1671.61,1688.49,238.1908263,25.8
1/1/19 22:06,1771.88,1789.78,252.4795392,26.8
1/1/19 22:07,1692.03,1709.12,241.101046,27.6
1/1/19 22:08,1668.29,1685.14,237.7182507,26.1
1/1/19 22:09,1740.98,1758.57,248.768269,26.6
1/1/19 22:10,1669.44,1686.3,237.8818888,25.8
1/1/19 22:11,1673.77,1690.68,238.4997639,25.8
1/1/19 22:12,1707.14,1724.38,243.2537339,26.8
1/1/19 22:13,1661.81,1678.6,236.7956702,25.7
1/1/19 22:14,1662.93,1679.73,236.9550763,26.6
1/1/19 22:15,1685.55,1702.58,240.1784654,26.3
1/1/19 22:16,1692.03,1709.12,241.101046,27.4
1/1/19 22:17,1674.76,1691.68,238.6408312,24.2
1/1/19 22:18,1679.97,1696.94,239.3828455,25.4
1/1/19 22:19,1728.72,1746.18,246.3290023,25.6
1/1/19 22:20,1696.35,1713.48,241.7160997,25.6
1/1/19 22:21,1673.77,1690.68,238.4997639,27.5
1/1/19 22:22,1696.35,1713.48,241.7160997,27.6
1/1/19 22:23,1758.93,1776.7,250.6343782,26.9
1/1/19 22:24,1683.4,1700.4,239.8709386,24.9
1/1/19 22:25,1692.03,1709.12,241.101046,26.2
1/1/19 22:26,1688.56,1705.62,240.6073102,26.8
1/1/19 22:27,1692.03,1726.56,343.5811019,26.7
1/1/19 22:28,1694.17,1728.74,344.149164,27.4
1/1/19 22:29,1692.03,1726.56,343.5811019,28.4
1/1/19 22:30,1695.5,1730.1,344.285553,27
1/1/19 22:31,1632.21,1665.52,331.4342952,27.9
1/1/19 22:32,1674.94,1709.12,340.1105857,26.2
1/1/19 22:33,1630.85,1664.13,331.1576887,25.9
1/1/19 22:34,1637.34,1670.76,332.4770421,26
1/1/19 22:35,1760.8,1796.73,357.5447556,25.6
1/1/19 22:36,1649.34,1683,334.9127713,25.8
1/1/19 22:37,1655.81,1689.6,336.2261547,26.8
1/1/19 22:38,1626.52,1659.71,330.2781198,27.6
1/1/19 22:39,1649.34,1683,334.9127713,26.1
1/1/19 22:40,1649.34,1683,334.9127713,26.6
1/1/19 22:41,1709.71,1744.6,347.1710166,25.8
1/1/19 22:42,1660.12,1694,337.1017437,25.8
1/1/19 22:43,1683.84,1718.2,341.9174829,26.8
1/1/19 22:44,1726.96,1762.2,350.6733723,25.7
1/1/19 22:45,1716.18,1751.2,348.4844,26.6
1/1/19 22:46,1716.18,1751.2,348.4844,26.3
1/1/19 22:47,1703.24,1738,345.8576331,27.4
1/1/19 22:48,1649.34,1683,334.9127713,24.2
1/1/19 22:49,1636.4,1669.8,332.2860045,25.4
1/1/19 22:50,1651.5,1685.2,335.3505658,25.6
1/1/19 22:51,1739.89,1775.4,353.3001392,25.6
1/1/19 22:52,1688.15,1722.6,342.7930718,27.5
1/1/19 22:53,1703.24,1738,345.8576331,27.6
1/1/19 22:54,1737.74,1773.2,352.8623447,26.9
1/1/19 22:55,1666.59,1700.6,338.4151271,24.9
1/1/19 22:56,1724.8,1760,350.2355779,26.2
1/1/19 22:57,1703.2,1720.4,242.6922858,26.8
1/1/19 22:58,1751.82,1769.52,249.6215145,26.7
1/1/19 22:59,1678.11,1695.06,239.1176389,27.4
1/1/19 23:00,1678.11,1695.06,239.1176389,28.4
1/1/19 23:01,1669.37,1686.23,237.8720141,27
1/1/19 23:02,1658.43,1675.18,236.3132198,27.9
1/1/19 23:03,1670.53,1687.4,238.370629,26.2
1/1/19 23:04,1675.94,1692.87,238.8087014,25.9
1/1/19 23:05,1738.82,1756.38,247.7678894,26
1/1/19 23:06,1756.77,1774.52,250.3268513,25.6
1/1/19 23:07,1688.95,1706.01,240.6623265,25.8
1/1/19 23:08,1708.46,1725.72,243.4427641,26.8
1/1/19 23:09,1680.28,1697.25,239.4265764,27.6
1/1/19 23:10,1722.24,1739.64,245.4064218,26.1
1/1/19 23:11,1736.65,1754.19,247.4589519,26.6
1/1/19 23:12,1701.96,1719.15,242.5159516,25.8
1/1/19 23:13,1730.14,1747.62,246.5321393,25.8
1/1/19 23:14,1736.65,1754.19,247.4589519,26.8
1/1/19 23:15,1695.45,1712.58,241.589139,25.7
1/1/19 23:16,1713.61,1730.92,244.1763144,26.6
1/1/19 23:17,1675.21,1709.4,340.166305,26.3
1/1/19 23:18,1685.99,1720.4,342.3552774,27.4
1/1/19 23:19,1677.37,1711.6,340.6040995,24.2
1/1/19 23:20,1681.68,1716,341.4796884,25.4
1/1/19 23:21,1683.84,1718.2,341.9174829,25.6
1/1/19 23:22,1683.84,1718.2,341.9174829,25.6
1/1/19 23:23,1682.83,1717.17,341.7125155,27.5
1/1/19 23:24,1679.52,1713.8,341.418939,27.6
1/1/19 23:25,1679.52,1713.8,341.418939,26.9
1/1/19 23:26,1711.86,1746.8,347.608811,24.9
1/1/19 23:27,1722.64,1757.8,349.7977834,26.2
1/1/19 23:28,1736.28,1771.71,352.5658384,26.8
1/1/19 23:29,1785.64,1822.08,362.5893419,26.7
1/1/19 23:30,1701.94,1736.67,345.5929665,27.4
1/1/19 23:31,1749.15,1784.85,355.1806654,28.4
1/1/19 23:32,1698.93,1733.6,344.9820442,27
1/1/19 23:33,1692.46,1727,343.6686608,27.9
1/1/19 23:34,1684.99,1719.38,342.1522999,26.2
1/1/19 23:35,1744.2,1779.8,354.1757281,25.9
1/1/19 23:36,1731.27,1766.6,351.5489613,26
1/1/19 23:37,1679.52,1713.8,341.418939,25.6
1/1/19 23:38,1711.86,1746.8,347.608811,25.8
1/1/19 23:39,1685.99,1720.4,342.3552774,26.8
1/1/19 23:40,1693.66,1728.22,343.9114377,27.6
1/1/19 23:41,1685.99,1720.4,342.3552774,26.1
1/1/19 23:42,1744.2,1779.8,354.1757281,26.6
1/1/19 23:43,1709.71,1744.6,347.1710166,25.8
1/1/19 23:44,1774.39,1810.6,360.3048507,25.8
1/1/19 23:45,1710.52,1745.43,347.3361845,26.8
1/1/19 23:46,1724.8,1760,350.2355779,25.7
1/1/19 23:47,1723.4,1758.57,349.9510115,26.6
1/1/19 23:48,1779.2,1815.51,361.2819284,26.3
1/1/19 23:49,1698.93,1733.6,344.9820442,27.4
1/1/19 23:50,1785.17,1821.6,362.4938231,24.2
1/1/19 23:51,1733.42,1768.8,351.9867558,25.4
1/1/19 23:52,1763.61,1799.6,358.1158784,25.6
1/1/19 23:53,1825.54,1843.98,260.1253901,25.6
1/1/19 23:54,1719.11,1754.19,349.794025,27.5
1/1/19 23:55,1712.67,1747.62,347.771989,27.6
1/1/19 23:56,1734.13,1769.52,352.1300339,26.9
1/1/19 23:57,1750.67,1786.4,355.4891115,24.9
1/1/19 23:58,1723.4,1758.57,349.9510115,26.2
1/1/19 23:59,1757.74,1793.61,356.9238834,26.8
1/2/19 0:00,1714.02,1749,348.466055,26.7
1/2/19 0:01,1731.27,1766.6,351.5489613,27.4
1/2/19 0:02,1765.13,1801.15,358.4243245,28.4
1/2/19 0:03,1736.97,1772.42,352.7071267,27
1/2/19 0:04,1810.61,1847.56,367.6597979,27.9
1/2/19 0:05,1765.13,1801.15,358.4243245,26.2
1/2/19 0:06,1804.57,1841.4,366.4339733,25.9
1/2/19 0:07,1819.66,1856.8,369.4985346,26
1/2/19 0:08,1754.3,1790.1,356.2254022,25.6
1/2/19 0:09,1734.81,1770.21,352.2673422,25.8
1/2/19 0:10,1723.98,1759.16,350.6842,26.8
1/2/19 0:11,1694.62,1729.2,344.1064552,27.6
1/2/19 0:12,1888.33,1907.4,269.718821,26.1
1/2/19 0:13,1761.45,1797.4,357.6780839,26.6
1/2/19 0:14,1710.98,1745.9,347.4297133,25.8
1/2/19 0:15,1791.64,1828.2,363.8072065,25.8
1/2/19 0:16,1731.27,1766.6,351.5489613,26.8
1/2/19 0:17,1719.65,1754.74,349.1888511,25.7
1/2/19 0:18,1701.32,1736.04,345.4675981,26.6
1/2/19 0:19,1749.18,1784.88,355.1866353,26.3
1/2/19 0:20,1736.13,1771.56,352.5359888,27.4
1/2/19 0:21,1702.32,1737.06,345.6705755,24.2
1/2/19 0:22,1720.9,1756.02,349.4435679,25.4
1/2/19 0:23,1710.02,1744.92,347.2346958,25.6
1/2/19 0:24,1740.48,1776,353.4195377,25.6
1/2/19 0:25,1694.79,1729.38,344.1422748,27.5
1/2/19 0:26,1705.67,1740.48,346.3511469,27.6
1/2/19 0:27,1706.8,1741.63,346.579994,26.9
1/2/19 0:28,1704.61,1739.4,346.1362296,24.9
1/2/19 0:29,1695.87,1730.48,344.361172,26.2
1/2/19 0:30,1713.35,1748.32,347.9112872,26.8
1/2/19 0:31,1734.21,1769.6,352.1459537,26.7
1/2/19 0:32,1750.51,1786.23,355.455282,27.4
1/2/19 0:33,1713.35,1748.32,347.9112872,28.4
1/2/19 0:34,1687.13,1721.56,342.5861144,27
1/2/19 0:35,1726.47,1761.7,350.5738736,27.9
1/2/19 0:36,1720.9,1756.02,349.4435679,26.2
1/2/19 0:37,1694.79,1729.38,344.1422748,25.9
1/2/19 0:38,1823.15,1860.36,370.2069657,26
1/2/19 0:39,1823.15,1860.36,370.2069657,25.6
1/2/19 0:40,1722.1,1757.24,349.6863448,25.8
1/2/19 0:41,1717.72,1752.78,348.798816,26.8
1/2/19 0:42,1738.3,1773.78,352.9777632,27.6
1/2/19 0:43,1714.37,1749.36,348.1182446,26.1
1/2/19 0:44,1731.78,1767.12,351.65244,26.6
1/2/19 0:45,1718.72,1753.8,349.17934,25.8
1/2/19 0:46,1712.2,1747.14,347.6764702,25.8
1/2/19 0:47,1752.13,1787.89,355.7856178,26.8
1/2/19 0:48,1843.1,1880.71,374.2565646,25.7
1/2/19 0:49,1757.88,1793.76,356.953733,26.6
1/2/19 0:50,1714.37,1749.36,348.1182446,26.3
1/2/19 0:51,1744.83,1780.44,354.3030865,27.4
1/2/19 0:52,1751.36,1787.1,355.6284098,24.2
1/2/19 0:53,1775.29,1811.52,360.4879284,25.4
1/2/19 0:54,1716.55,1751.58,348.560019,25.6
1/2/19 0:55,1690.44,1724.94,343.258726,25.6
1/2/19 0:56,1797.05,1833.72,364.9056726,27.5
1/2/19 0:57,1710.98,1745.9,347.4297133,27.6
1/2/19 0:58,1717.48,1752.53,348.7490666,26.9
1/2/19 0:59,1693.66,1728.22,343.9114377,24.9
1/2/19 1:00,1752.13,1787.89,355.7856178,26.2
1/2/19 1:01,1814.94,1851.98,368.5393668,26.8
1/2/19 1:02,1840.93,1878.5,373.8167801,26.7
1/2/19 1:03,1819.27,1856.4,369.4189356,27.4
1/2/19 1:04,1806.28,1843.14,366.780229,28.4
1/2/19 1:05,1799.78,1836.51,365.4608756,27
1/2/19 1:06,1806.28,1843.14,366.780229,27.9
1/2/19 1:07,1813.2,1850.2,368.1851512,26.2
1/2/19 1:08,1849.59,1887.34,375.5759179,25.9
1/2/19 1:09,1820.81,1839.2,259.4510881,26
1/2/19 1:10,1730.47,1765.79,351.3877733,25.6
1/2/19 1:11,1706.65,1741.48,346.5501444,25.8
1/2/19 1:12,1728.31,1763.58,350.9479889,26.8
1/2/19 1:13,1732.64,1768,351.8275578,27.6
1/2/19 1:14,1786.79,1823.25,362.8221689,26.1
1/2/19 1:15,1733.42,1768.8,351.9867558,26.6
1/2/19 1:16,1759.3,1795.2,357.2402894,25.8
1/2/19 1:17,1759.3,1795.2,357.2402894,25.8
1/2/19 1:18,1749.97,1785.68,355.3458333,26.8
1/2/19 1:19,1757.14,1793,356.8024949,25.7
1/2/19 1:20,1786.51,1804.56,254.5645148,26.6
1/2/19 1:21,1800.26,1837,365.5583844,26.3
1/2/19 1:22,1800.66,1837.41,365.6399734,27.4
1/2/19 1:23,1767.92,1804,358.9914673,24.2
1/2/19 1:24,1803.38,1821.6,256.9683026,25.4
1/2/19 1:25,1759.88,1795.8,357.3596879,25.6
1/2/19 1:26,1842.89,1861.5,262.5968903,25.6
1/2/19 1:27,1890.58,1909.68,269.3935157,27.5
1/2/19 1:28,1795.95,1832.6,364.6827954,27.6
1/2/19 1:29,1779.2,1815.51,361.2819284,26.9
1/2/19 1:30,1808.2,1826.46,257.65389,24.9
1/2/19 1:31,1789.93,1826.46,363.4609509,26.2
1/2/19 1:32,1755.59,1791.42,356.4880789,26.8
1/2/19 1:33,1792.08,1828.65,363.8967554,26.7
1/2/19 1:34,1778.36,1796.32,253.4021197,27.4
1/2/19 1:35,1787.78,1824.27,363.251464,28.4
1/2/19 1:36,1758.26,1794.14,357.293521,27
1/2/19 1:37,1781.35,1817.7,361.7177329,27.9
1/2/19 1:38,1806.41,1824.66,257.3999687,26.2
1/2/19 1:39,1804.26,1822.48,257.924419,25.9
1/2/19 1:40,1866.84,1885.7,266.107204,26
1/2/19 1:41,1795.98,1814.12,255.9131188,25.6
1/2/19 1:42,1791.68,1809.78,255.3008864,25.8
1/2/19 1:43,1731.27,1766.6,351.5489613,26.8
1/2/19 1:44,1776.54,1812.8,360.7426452,27.6
1/2/19 1:45,1750.67,1786.4,355.4891115,26.1
1/2/19 1:46,1793.79,1830.4,364.245001,26.6
1/2/19 1:47,1780.29,1816.62,361.5028156,25.8
1/2/19 1:48,1745.63,1781.26,354.4662644,25.8
1/2/19 1:49,1775.96,1812.2,360.6232467,26.8
1/2/19 1:50,1890.5,1909.6,269.3822303,25.7
1/2/19 1:51,1846.94,1865.6,263.1752664,26.6
1/2/19 1:52,1787.32,1823.8,362.9316176,26.3
1/2/19 1:53,1767.29,1803.36,358.8641089,27.4
1/2/19 1:54,1804.57,1841.4,366.4339733,24.2
1/2/19 1:55,1793.79,1830.4,364.245001,25.4
1/2/19 1:56,1797.61,1834.3,365.210912,25.6
1/2/19 1:57,1776.54,1812.8,360.7426452,25.6
1/2/19 1:58,1769.46,1805.57,359.3038934,27.5
1/2/19 1:59,1750.67,1786.4,355.4891115,27.6
1/2/19 2:00,1772.23,1808.4,359.8670563,26.9
1/2/19 2:01,1782.45,1818.83,361.9426,24.9
1/2/19 2:02,1873.08,1892,266.8994447,26.2
1/2/19 2:03,1774.39,1810.6,360.3048507,26.8
1/2/19 2:04,1793.28,1829.88,364.1415223,26.7
1/2/19 2:05,1745.63,1781.26,354.4662644,27.4
1/2/19 2:06,1772.23,1808.4,359.8670563,28.4
1/2/19 2:07,1770.08,1806.2,359.4292618,27
1/2/19 2:08,1759.3,1795.2,357.2402894,27.9
1/2/19 2:09,1838.76,1876.29,373.3769957,26.2
1/2/19 2:10,1786.79,1823.25,362.8221689,25.9
1/2/19 2:11,1767.29,1803.36,358.8641089,26
1/2/19 2:12,1773.79,1809.99,360.1834623,25.6
1/2/19 2:13,1749.18,1784.88,355.1866353,25.8
1/2/19 2:14,1749.18,1784.88,355.1866353,26.8
1/2/19 2:15,1755.71,1791.54,356.5119586,27.6
1/2/19 2:16,1760.06,1795.98,357.3955075,26.1
1/2/19 2:17,1788.34,1824.84,363.1385749,26.6
1/2/19 2:18,1801.95,1838.72,365.9006601,25.8
1/2/19 2:19,1753.53,1789.32,356.701842,25.8
1/2/19 2:20,1747.01,1782.66,354.7448609,26.8
1/2/19 2:21,1730.84,1766.16,351.4614024,25.7
1/2/19 2:22,1733.95,1769.34,352.942144,26.6
1/2/19 2:23,1741.76,1777.31,353.6802244,26.3
1/2/19 2:24,1729.6,1764.9,351.2106655,27.4
1/2/19 2:25,1717.72,1752.78,348.798816,24.2
1/2/19 2:26,1737.39,1772.85,352.7926956,25.4
1/2/19 2:27,1724.28,1759.47,350.1301092,25.6
1/2/19 2:28,1752.69,1788.46,355.8990464,25.6
1/2/19 2:29,1693.69,1728.25,343.9174076,27.5
1/2/19 2:30,1708.98,1743.86,347.237584,27.6
1/2/19 2:31,1699.08,1733.76,345.138838,26.9
1/2/19 2:32,1724.28,1759.47,350.1301092,24.9
1/2/19 2:33,1734.21,1769.6,352.1459537,26.2
1/2/19 2:34,1754.88,1790.69,356.3428108,26.8
1/2/19 2:35,1730.84,1766.16,351.4614024,26.7
1/2/19 2:36,1725.43,1760.64,350.3629363,27.4
1/2/19 2:37,1716.65,1751.68,348.5799188,28.4
1/2/19 2:38,1745.18,1780.8,354.3747256,27
1/2/19 2:39,1722.1,1757.24,349.6863448,27.9
1/2/19 2:40,1704.61,1739.4,346.1362296,26.2
1/2/19 2:41,1724.21,1741.63,245.6871458,25.9
1/2/19 2:42,1728.63,1746.09,246.3163063,26
1/2/19 2:43,1736.38,1753.92,247.4208637,25.6
1/2/19 2:44,1730.84,1748.32,246.6308865,25.8
1/2/19 2:45,1722.01,1739.4,245.3725656,26.8
1/2/19 2:46,1794.04,1812.16,255.6366267,27.6
1/2/19 2:47,1749.69,1767.36,249.316809,26.1
1/2/19 2:48,1743.03,1760.64,248.3688364,26.6
1/2/19 2:49,1705.33,1722.56,242.9969913,25.8
1/2/19 2:50,1703.12,1720.32,242.6810004,25.8
1/2/19 2:51,1723.08,1740.48,245.5249184,26.8
1/2/19 2:52,1697.81,1714.96,241.9248794,25.7
1/2/19 2:53,1671.56,1688.44,238.183773,26.6
1/2/19 2:54,1695.62,1712.75,241.6131205,26.3
1/2/19 2:55,1726.25,1743.69,245.9777446,27.4
1/2/19 2:56,1641.76,1658.34,233.9376454,24.2
1/2/19 2:57,1693.43,1710.54,241.3013616,25.4
1/2/19 2:58,1714.28,1731.6,244.2722402,25.6
1/2/19 2:59,1604.39,1620.6,228.6137633,25.6
1/2/19 3:00,1621.98,1638.36,231.1191196,27.5
1/2/19 3:01,1679.12,1696.08,239.2615276,27.6
1/2/19 3:02,1617.58,1633.92,230.4927805,26.9
1/2/19 3:03,1641.76,1658.34,233.9376454,24.9
1/2/19 3:04,1617.58,1633.92,230.4927805,26.2
1/2/19 3:05,1665.93,1682.76,237.3825104,26.8
1/2/19 3:06,1659.34,1676.1,236.4430018,26.7
1/2/19 3:07,1573.62,1589.52,224.2293897,27.4
1/2/19 3:08,1558.24,1573.98,222.37203,28.4
1/2/19 3:09,1575.82,1591.74,224.5425593,27
1/2/19 3:10,1535.97,1567.32,311.892742,27.9
1/2/19 3:11,1581.66,1613.94,321.1700048,26.2
1/2/19 3:12,1576.3,1592.22,224.6102716,25.9
1/2/19 3:13,1580.04,1612.29,320.841659,26
1/2/19 3:14,1541.03,1572.48,312.919569,25.6
1/2/19 3:15,1569.12,1601.14,318.622837,25.8
1/2/19 3:16,1604.08,1636.82,325.7230674,26.8
1/2/19 3:17,1582.74,1615.04,321.3889021,27.6
1/2/19 3:18,1552.01,1583.68,315.1483409,26.1
1/2/19 3:19,1556.4,1588.16,316.398496,26.6
1/2/19 3:20,1565.18,1597.12,317.8228671,25.8
1/2/19 3:21,1543.23,1574.72,313.3653234,25.8
1/2/19 3:22,1534.15,1565.46,311.5226067,26.8
1/2/19 3:23,1547.62,1579.2,314.2568321,25.7
1/2/19 3:24,1567.37,1599.36,318.2686215,26.6
1/2/19 3:25,1525.86,1557,309.8390879,26.3
1/2/19 3:26,1556.4,1588.16,316.398496,27.4
1/2/19 3:27,1503.81,1534.5,305.3616444,24.2
1/2/19 3:28,1547.91,1579.5,314.3165314,25.4
1/2/19 3:29,1517.04,1548,308.481105,25.6
1/2/19 3:30,1486.17,1516.5,301.7796897,25.6
1/2/19 3:31,1525.86,1557,309.8390879,27.5
1/2/19 3:32,1539.09,1570.5,312.525554,27.6
1/2/19 3:33,1530.27,1561.5,310.7345766,26.9
1/2/19 3:34,1541.3,1572.75,312.9732983,24.9
1/2/19 3:35,1534.68,1566,311.6300653,26.2
1/2/19 3:36,1517.04,1548,308.481105,26.8
1/2/19 3:37,1497.2,1527.75,304.184114,26.7
1/2/19 3:38,1525.86,1557,309.8390879,27.4
1/2/19 3:39,1523.66,1554.75,309.3913436,28.4
1/2/19 3:40,1521.45,1552.5,308.9435992,27
1/2/19 3:41,1537.07,1568.44,312.1156192,27.9
1/2/19 3:42,1499.4,1530,304.4661558,26.2
1/2/19 3:43,1510.43,1541.25,306.7048775,25.9
1/2/19 3:44,1521.45,1552.5,308.9435992,26
1/2/19 3:45,1530.27,1561.5,310.7345766,25.6
1/2/19 3:46,1519.25,1550.25,308.4958549,25.8
1/2/19 3:47,1514.84,1545.75,307.6003662,26.8
1/2/19 3:48,1503.81,1534.5,305.3616444,27.6
1/2/19 3:49,1528.07,1559.25,310.2868323,26.1
1/2/19 3:50,1517.04,1548,308.481105,26.6
1/2/19 3:51,1523.66,1554.75,309.3913436,25.8
1/2/19 3:52,1532.64,1563.92,311.2161505,25.8
1/2/19 3:53,1523.78,1554.88,309.4172132,26.8
1/2/19 3:54,1519.25,1550.25,308.4958549,25.7
1/2/19 3:55,1508.22,1539,306.2571331,26.6
1/2/19 3:56,1508.22,1539,306.2571331,26.3
1/2/19 3:57,1521.45,1552.5,308.9435992,27.4
1/2/19 3:58,1534.68,1566,311.6300653,24.2
1/2/19 3:59,1626.64,1659.84,330.3039895,25.4
1/2/19 4:00,1558.24,1573.98,222.37203,25.6
1/2/19 4:01,1650.55,1667.22,235.1903236,25.6
1/2/19 4:02,1632.17,1648.66,232.5721134,27.5
1/2/19 4:03,1564.83,1580.64,222.9767116,27.6
1/2/19 4:04,1571.43,1587.3,223.9162202,26.9
