Time,P,S,Q,Temperature
1/2/19 4:05,1647.49,1664.13,234.7544255,24.9
1/2/19 4:06,1581.85,1597.83,225.4016595,26.2
1/2/19 4:07,1588.42,1604.46,226.3369361,26.8
1/2/19 4:08,1584.04,1600.04,225.7134184,26.7
1/2/19 4:09,1634.36,1650.87,232.8838723,27.4
1/2/19 4:10,1627.8,1644.24,231.9485957,28.4
1/2/19 4:11,1640.93,1657.5,233.8191489,27
1/2/19 4:12,1559.97,1575.73,222.2840709,27.9
1/2/19 4:13,1623.42,1639.82,231.3250779,26.2
1/2/19 4:14,1575.29,1591.2,224.4663829,25.9
1/2/19 4:15,1573.1,1588.99,224.154624,26
1/2/19 4:16,1603.73,1619.93,228.5192482,25.6
1/2/19 4:17,1566.54,1582.36,223.2193474,25.8
1/2/19 4:18,1590.6,1606.67,226.648695,26.8
1/2/19 4:19,1625.61,1642.03,231.6368368,27.6
1/2/19 4:20,1587.76,1603.8,226.2438316,26.1
1/2/19 4:21,1594.3,1610.4,227.1748762,26.6
1/2/19 4:22,1619.05,1635.4,230.7015602,25.8
1/2/19 4:23,1596.47,1612.6,227.4852244,25.8
1/2/19 4:24,1594.3,1610.4,227.1748762,26.8
1/2/19 4:25,1612.48,1628.77,229.7662836,25.7
1/2/19 4:26,1581.23,1597.2,225.3127871,26.6
1/2/19 4:27,1656.84,1690.65,336.4351021,26.3
1/2/19 4:28,1653.65,1687.4,335.7883603,27.4
1/2/19 4:29,1701.08,1735.8,345.4198387,24.2
1/2/19 4:30,1709.71,1744.6,347.1710166,25.4
1/2/19 4:31,1655.81,1689.6,336.2261547,25.6
1/2/19 4:32,1739.89,1775.4,353.3001392,25.6
1/2/19 4:33,1690.3,1724.8,343.2308663,27.5
1/2/19 4:34,1688.15,1722.6,342.7930718,27.6
1/2/19 4:35,1668.74,1702.8,338.8529216,26.9
1/2/19 4:36,1670.9,1705,339.2907161,24.9
1/2/19 4:37,1722.64,1757.8,349.7977834,26.2
1/2/19 4:38,1672,1706.12,339.5135932,26.8
1/2/19 4:39,1681.68,1716,341.4796884,26.7
1/2/19 4:40,1655.81,1689.6,336.2261547,27.4
1/2/19 4:41,1670.9,1705,339.2907161,28.4
1/2/19 4:42,1662.28,1696.2,337.5395382,27
1/2/19 4:43,1655.81,1689.6,336.2261547,27.9
1/2/19 4:44,1666.59,1700.6,338.4151271,26.2
1/2/19 4:45,1678.33,1712.58,340.799117,25.9
1/2/19 4:46,1683.84,1718.2,341.9174829,26
1/2/19 4:47,1656.87,1690.68,336.441072,25.6
1/2/19 4:48,1668.74,1702.8,338.8529216,25.8
1/2/19 4:49,1685.99,1720.4,342.3552774,26.8
1/2/19 4:50,1663.31,1697.25,337.7484855,27.6
1/2/19 4:51,1697.64,1732.29,344.7213575,26.1
1/2/19 4:52,1686.91,1721.34,342.542335,26.6
1/2/19 4:53,1691.21,1725.72,343.413944,25.8
1/2/19 4:54,1740.57,1776.09,353.4374474,25.8
1/2/19 4:55,1701.32,1736.04,345.4675981,26.8
1/2/19 4:56,1693.66,1728.22,343.9114377,25.7
1/2/19 4:57,1673.04,1707.18,339.7245306,26.6
1/2/19 4:58,1655.63,1689.42,336.1903352,26.3
1/2/19 4:59,1652.51,1686.23,335.5555332,27.4
1/2/19 5:00,1732.64,1768,351.8275578,24.2
1/2/19 5:01,1693.66,1728.22,343.9114377,25.4
1/2/19 5:02,1702.32,1737.06,345.6705755,25.6
1/2/19 5:03,1726.14,1761.37,350.5082044,25.6
1/2/19 5:04,1682.83,1717.17,341.7125155,27.5
1/2/19 5:05,1651.28,1684.98,335.3067864,27.6
1/2/19 5:06,1710.98,1745.9,347.4297133,26.9
1/2/19 5:07,1706.65,1741.48,346.5501444,24.9
1/2/19 5:08,1654.67,1688.44,335.9953177,26.2
1/2/19 5:09,1721.81,1756.95,349.6286355,26.8
1/2/19 5:10,1732.64,1768,351.8275578,26.7
1/2/19 5:11,1771.62,1807.78,359.7436778,27.4
1/2/19 5:12,1689.32,1723.8,343.318688,28.4
1/2/19 5:13,1652.51,1686.23,335.5555332,27
1/2/19 5:14,1672,1706.12,339.5135932,27.9
1/2/19 5:15,1697.99,1732.64,344.7910066,26.2
1/2/19 5:16,1680.66,1714.96,341.272731,25.9
1/2/19 5:17,1684.99,1719.38,342.1522999,26
1/2/19 5:18,1665.5,1699.49,338.1942399,25.6
1/2/19 5:19,1722.64,1757.8,349.7977834,25.8
1/2/19 5:20,1694.62,1729.2,344.1064552,26.8
1/2/19 5:21,1681.68,1716,341.4796884,27.6
1/2/19 5:22,1690.3,1724.8,343.2308663,26.1
1/2/19 5:23,1698.93,1733.6,344.9820442,26.6
1/2/19 5:24,1692.46,1727,343.6686608,25.8
1/2/19 5:25,1692.46,1727,343.6686608,25.8
1/2/19 5:26,1731.27,1766.6,351.5489613,26.8
1/2/19 5:27,1715.31,1750.32,348.3092822,25.7
1/2/19 5:28,1730.47,1765.79,351.3877733,26.6
1/2/19 5:29,1675.21,1709.4,340.166305,26.3
1/2/19 5:30,1675.21,1709.4,340.166305,27.4
1/2/19 5:31,1684.99,1719.38,342.1522999,24.2
1/2/19 5:32,1696.77,1731.4,344.5442497,25.4
1/2/19 5:33,1733.42,1768.8,351.9867558,25.6
1/2/19 5:34,1678.5,1712.75,340.8329466,25.6
1/2/19 5:35,1694.62,1729.2,344.1064552,27.5
1/2/19 5:36,1664.43,1698.4,337.9773326,27.6
1/2/19 5:37,1707.55,1742.4,346.7332221,26.9
1/2/19 5:38,1623.91,1640.31,231.3942009,24.9
1/2/19 5:39,1619.57,1635.93,230.7763259,26.2
1/2/19 5:40,1619.57,1635.93,230.7763259,26.8
1/2/19 5:41,1610.9,1627.17,229.5405758,26.7
1/2/19 5:42,1593.55,1609.65,227.690757,27.4
1/2/19 5:43,1613.07,1629.36,229.8495134,28.4
1/2/19 5:44,1619.57,1635.93,230.7763259,27
1/2/19 5:45,1615.23,1631.55,230.1584509,27.9
1/2/19 5:46,1632.58,1649.07,232.629951,26.2
1/2/19 5:47,1617.4,1633.74,230.4673884,25.9
1/2/19 5:48,1608.73,1624.98,229.2316383,26
1/2/19 5:49,1632.58,1649.07,232.629951,25.6
1/2/19 5:50,1589.22,1605.27,226.4512007,25.8
1/2/19 5:51,1606.56,1622.79,228.9227008,26.8
1/2/19 5:52,1684.61,1701.63,240.444515,27.6
1/2/19 5:53,1628.24,1644.69,232.12076,26.1
1/2/19 5:54,1622.97,1639.36,231.260187,26.6
1/2/19 5:55,1610.9,1627.17,229.5405758,25.8
1/2/19 5:56,1645.59,1662.21,234.4835761,25.8
1/2/19 5:57,1614.33,1630.64,230.300796,26.8
1/2/19 5:58,1632.58,1649.07,232.629951,25.7
1/2/19 5:59,1625.12,1641.54,231.5677138,26.6
1/2/19 6:00,1674.94,1709.12,340.1105857,26.3
1/2/19 6:01,1683.48,1717.84,341.8458438,27.4
1/2/19 6:02,1712.67,1747.62,347.771989,24.2
1/2/19 6:03,1697.64,1732.29,344.7213575,25.4
1/2/19 6:04,1700.57,1735.28,345.31636,25.6
1/2/19 6:05,1685.62,1720.02,342.2796583,25.6
1/2/19 6:06,1681.35,1715.66,341.4120293,27.5
1/2/19 6:07,1694.17,1728.74,344.149164,27.6
1/2/19 6:08,1724.07,1759.26,350.883197,26.9
1/2/19 6:09,1697.99,1732.64,344.7910066,24.9
1/2/19 6:10,1689.32,1723.8,343.318688,26.2
1/2/19 6:11,1696.97,1731.6,344.5840492,26.8
1/2/19 6:12,1653.46,1687.2,335.7485608,26.7
1/2/19 6:13,1684.99,1719.38,342.1522999,27.4
1/2/19 6:14,1661.17,1695.07,337.314671,28.4
1/2/19 6:15,1680.66,1714.96,341.272731,27
1/2/19 6:16,1673.04,1707.18,339.7245306,27.9
1/2/19 6:17,1669.83,1703.91,339.738088,26.2
1/2/19 6:18,1747.8,1783.47,354.9060489,25.9
1/2/19 6:19,1675.21,1709.4,340.166305,26
1/2/19 6:20,1688.27,1722.72,342.8169515,25.6
1/2/19 6:21,1775.29,1811.52,360.4879284,25.8
1/2/19 6:22,1707.85,1742.7,346.7929213,26.8
1/2/19 6:23,1664.33,1698.3,337.9574329,27.6
1/2/19 6:24,1762.96,1798.94,357.98454,26.1
1/2/19 6:25,1704.48,1739.27,346.1103599,26.6
1/2/19 6:26,1692.62,1727.16,343.7005004,25.8
1/2/19 6:27,1710.02,1744.92,347.2346958,25.8
1/2/19 6:28,1716.55,1751.58,348.560019,26.8
1/2/19 6:29,1679.56,1713.84,341.498538,25.7
1/2/19 6:30,1694.79,1729.38,344.1422748,26.6
1/2/19 6:31,1701.32,1736.04,345.4675981,26.3
1/2/19 6:32,1701.32,1736.04,345.4675981,27.4
1/2/19 6:33,1733.95,1769.34,352.942144,24.2
1/2/19 6:34,1717.72,1752.78,348.798816,25.4
1/2/19 6:35,1718.72,1753.8,349.17934,25.6
1/2/19 6:36,1693.69,1728.25,343.9174076,25.6
1/2/19 6:37,1715.54,1750.55,348.3550516,27.5
1/2/19 6:38,1689.31,1723.79,343.298788,27.6
1/2/19 6:39,1710.02,1744.92,347.2346958,26.9
1/2/19 6:40,1722.1,1757.24,349.6863448,24.9
1/2/19 6:41,1708.98,1743.86,347.237584,26.2
1/2/19 6:42,1736.13,1771.56,352.5359888,26.8
1/2/19 6:43,1715.54,1750.55,348.3550516,26.7
1/2/19 6:44,1733.02,1768.39,351.9051668,27.4
1/2/19 6:45,1739.58,1775.08,353.23646,28.4
1/2/19 6:46,1703.49,1738.26,345.9093725,27
1/2/19 6:47,1717.72,1752.78,348.798816,27.9
1/2/19 6:48,1703.49,1738.26,345.9093725,26.2
1/2/19 6:49,1713.35,1748.32,347.9112872,25.9
1/2/19 6:50,1745.18,1780.8,354.3747256,26
1/2/19 6:51,1761.43,1797.38,357.6741039,25.6
1/2/19 6:52,1763.62,1799.61,358.1178683,25.8
1/2/19 6:53,1726.47,1761.7,350.5738736,26.8
1/2/19 6:54,1783.29,1819.68,362.1117479,27.6
1/2/19 6:55,1784.7,1821.12,362.3983043,26.1
1/2/19 6:56,1737.54,1773,352.8225452,26.6
1/2/19 6:57,1753.96,1789.76,356.1577431,25.8
1/2/19 6:58,1837.38,1874.88,373.964092,25.8
1/2/19 6:59,1691.5,1726.02,343.4736432,26.8
1/2/19 7:00,1710.02,1744.92,347.2346958,25.7
1/2/19 7:01,1760.06,1795.98,357.3955075,26.6
1/2/19 7:02,1742.66,1778.22,353.8613121,26.3
1/2/19 7:03,1753.53,1789.32,356.701842,27.4
1/2/19 7:04,1825.77,1863.03,370.738289,24.2
1/2/19 7:05,1794.87,1831.5,364.4638982,25.4
1/2/19 7:06,1827.94,1865.24,371.1780734,25.6
1/2/19 7:07,1754.3,1790.1,356.2254022,25.6
1/2/19 7:08,1833.46,1851.98,261.253929,27.5
1/2/19 7:09,1754.3,1790.1,356.2254022,27.6
1/2/19 7:10,1793.28,1829.88,364.1415223,26.9
1/2/19 7:11,1712.2,1747.14,347.6764702,24.9
1/2/19 7:12,1764.41,1800.42,358.2790563,26.2
1/2/19 7:13,1792.69,1829.28,364.221238,26.8
1/2/19 7:14,1776.73,1812.99,360.7804547,26.7
1/2/19 7:15,1755.71,1791.54,356.5119586,27.4
1/2/19 7:16,1885.71,1904.76,268.6994642,28.4
1/2/19 7:17,1768.76,1804.86,359.1626051,27
1/2/19 7:18,1765.13,1801.15,358.4243245,27.9
1/2/19 7:19,1753.53,1789.32,356.701842,26.2
1/2/19 7:20,1757.88,1793.76,356.953733,25.9
1/2/19 7:21,1765.13,1801.15,358.4243245,26
1/2/19 7:22,1760.06,1795.98,357.3955075,25.6
1/2/19 7:23,1862.31,1900.32,378.1589053,25.8
1/2/19 7:24,1751.36,1787.1,355.6284098,26.8
1/2/19 7:25,1942.86,1962.48,276.8418723,27.6
1/2/19 7:26,1838.38,1875.9,373.2993867,26.1
1/2/19 7:27,1741.76,1777.31,353.6802244,26.6
1/2/19 7:28,1820.44,1857.59,369.6557427,25.8
1/2/19 7:29,1892.31,1911.42,269.6389729,25.8
1/2/19 7:30,1807.33,1844.21,366.9931563,26.8
1/2/19 7:31,1899.11,1937.87,385.6312609,25.7
1/2/19 7:32,1818.25,1855.36,369.2119783,26.6
1/2/19 7:33,1733.02,1768.39,351.9051668,26.3
1/2/19 7:34,1733.02,1768.39,351.9051668,27.4
1/2/19 7:35,1796.4,1833.06,364.7743343,24.2
1/2/19 7:36,1763.62,1799.61,358.1178683,25.4
1/2/19 7:37,1717.72,1752.78,348.798816,25.6
1/2/19 7:38,1752.69,1788.46,355.8990464,25.6
1/2/19 7:39,1831.37,1868.74,371.8745646,27.5
1/2/19 7:40,1765.8,1801.84,358.5616327,27.6
1/2/19 7:41,1733.02,1768.39,351.9051668,26.9
1/2/19 7:42,1695.87,1730.48,344.361172,24.9
1/2/19 7:43,1776.73,1812.99,360.7804547,26.2
1/2/19 7:44,1717.72,1752.78,348.798816,26.8
1/2/19 7:45,1700.24,1734.94,345.2487008,26.7
1/2/19 7:46,1701.32,1736.04,345.4675981,27.4
1/2/19 7:47,1722.1,1757.24,349.6863448,28.4
1/2/19 7:48,1735.21,1770.62,352.3489312,27
1/2/19 7:49,1736.13,1771.56,352.5359888,27.9
1/2/19 7:50,1855.79,1893.66,376.833582,26.2
1/2/19 7:51,1820.98,1858.14,369.7651913,25.9
1/2/19 7:52,1838.76,1876.29,373.3769957,26
1/2/19 7:53,1768.76,1804.86,359.1626051,25.6
1/2/19 7:54,1738.3,1773.78,352.9777632,25.8
1/2/19 7:55,1770.94,1807.08,359.6043796,26.8
1/2/19 7:56,1872.53,1891.44,266.820447,27.6
1/2/19 7:57,1775.29,1811.52,360.4879284,26.1
1/2/19 7:58,1753.53,1789.32,356.701842,26.6
1/2/19 7:59,1749.18,1784.88,355.1866353,25.8
1/2/19 8:00,1751.36,1787.1,355.6284098,25.8
1/2/19 8:01,1801.95,1838.72,365.9006601,26.8
1/2/19 8:02,1775.29,1811.52,360.4879284,25.7
1/2/19 8:03,1741.3,1776.84,353.5866955,26.6
1/2/19 8:04,1753.53,1789.32,356.701842,26.3
1/2/19 8:05,1780.29,1816.62,361.5028156,27.4
1/2/19 8:06,1760.8,1796.73,357.5447556,24.2
1/2/19 8:07,1767.29,1803.36,358.8641089,25.4
1/2/19 8:08,1765.13,1801.15,358.4243245,25.6
1/2/19 8:09,1892.53,1911.65,269.6714184,25.6
1/2/19 8:10,1759.3,1795.2,357.2402894,27.5
1/2/19 8:11,1888.33,1907.4,269.718821,27.6
1/2/19 8:12,1833.88,1852.4,261.3131773,26.9
1/2/19 8:13,1793.79,1830.4,364.245001,24.9
1/2/19 8:14,1731.27,1766.6,351.5489613,26.2
1/2/19 8:15,1756.46,1792.31,356.6651867,26.8
1/2/19 8:16,1839.07,1876.6,373.4386849,26.7
1/2/19 8:17,1825.16,1843.6,260.717845,27.4
1/2/19 8:18,1776.54,1812.8,360.7426452,28.4
1/2/19 8:19,1739.89,1775.4,353.3001392,27
1/2/19 8:20,1770.08,1806.2,359.4292618,27.9
1/2/19 8:21,1800.26,1837,365.5583844,26.2
1/2/19 8:22,1888.33,1907.4,269.718821,25.9
1/2/19 8:23,1858.47,1896.4,377.3788351,26
1/2/19 8:24,1775.96,1812.2,360.6232467,25.6
1/2/19 8:25,1799.78,1836.51,365.4608756,25.8
1/2/19 8:26,1873.08,1892,266.8994447,26.8
1/2/19 8:27,1787.32,1823.8,362.9316176,27.6
1/2/19 8:28,1801.21,1819.4,256.6579544,26.1
1/2/19 8:29,1879.74,1898.73,267.8488281,26.6
1/2/19 8:30,1862.4,1881.21,265.3773279,25.8
1/2/19 8:31,1797.35,1815.51,256.1092024,25.8
1/2/19 8:32,1873.24,1892.16,266.9220155,26.8
1/2/19 8:33,1858.21,1876.98,264.780613,25.7
1/2/19 8:34,1819.04,1837.41,259.1985776,26.6
1/2/19 8:35,1817.2,1835.56,258.9376029,26.3
1/2/19 8:36,1877.63,1896.6,267.5483546,27.4
1/2/19 8:37,1799.94,1818.12,256.4773882,24.2
1/2/19 8:38,1901.25,1920.45,270.9128111,25.4
1/2/19 8:39,1750.67,1786.4,355.4891115,25.6
1/2/19 8:40,1776.54,1812.8,360.7426452,25.6
1/2/19 8:41,1836.91,1874.4,373.8904,27.5
1/2/19 8:42,1830.44,1867.8,371.687507,27.6
1/2/19 8:43,1907.93,1927.2,271.8650158,26.9
1/2/19 8:44,1979.8,1999.8,282.1065061,24.9
1/2/19 8:45,1795.95,1832.6,364.6827954,26.2
1/2/19 8:46,1833.88,1852.4,261.3131773,26.8
1/2/19 8:47,1846.94,1865.6,263.1752664,26.7
1/2/19 8:48,1866.55,1885.4,265.9684002,27.4
1/2/19 8:49,1821.44,1858.61,369.8587201,28.4
1/2/19 8:50,1984.16,2004.2,282.7272025,27
1/2/19 8:51,1765.76,1801.8,358.5536728,27.9
1/2/19 8:52,1763.61,1799.6,358.1158784,26.2
1/2/19 8:53,1774.39,1810.6,360.3048507,25.9
1/2/19 8:54,1785.17,1821.6,362.4938231,26
1/2/19 8:55,1787.78,1824.27,363.251464,25.6
1/2/19 8:56,1767.92,1804,358.9914673,25.8
1/2/19 8:57,1875.41,1894.35,267.230953,26.8
1/2/19 8:58,1860.01,1878.8,265.373556,27.6
1/2/19 8:59,1763.61,1799.6,358.1158784,26.1
1/2/19 9:00,1795.19,1813.32,255.8002649,26.6
1/2/19 9:01,1793.02,1811.13,255.4913273,25.8
1/2/19 9:02,1757.14,1793,356.8024949,25.8
1/2/19 9:03,1822.99,1841.4,259.7614363,26.8
1/2/19 9:04,1800.66,1837.41,365.6399734,25.7
1/2/19 9:05,1750.67,1786.4,355.4891115,26.6
1/2/19 9:06,1710.52,1745.43,347.3361845,26.3
1/2/19 9:07,1750.67,1786.4,355.4891115,27.4
1/2/19 9:08,1846.94,1865.6,263.1752664,24.2
1/2/19 9:09,1772.23,1808.4,359.8670563,25.4
1/2/19 9:10,1776.54,1812.8,360.7426452,25.6
1/2/19 9:11,1807.74,1826,257.588999,25.6
1/2/19 9:12,1757.14,1793,356.8024949,27.5
1/2/19 9:13,1767.92,1804,358.9914673,27.6
1/2/19 9:14,1742.05,1777.6,353.7379336,26.9
1/2/19 9:15,1767.92,1804,358.9914673,24.9
1/2/19 9:16,1750.67,1786.4,355.4891115,26.2
1/2/19 9:17,1806.73,1843.6,366.8717678,26.8
1/2/19 9:18,1742.05,1777.6,353.7379336,26.7
1/2/19 9:19,1731.27,1766.6,351.5489613,27.4
1/2/19 9:20,1754.98,1790.8,356.3647005,28.4
1/2/19 9:21,1776.54,1812.8,360.7426452,27
1/2/19 9:22,1711.86,1746.8,347.608811,27.9
1/2/19 9:23,1724.8,1760,350.2355779,26.2
1/2/19 9:24,1748.52,1784.2,355.513171,25.9
1/2/19 9:25,1789.48,1826,363.369412,26
1/2/19 9:26,1711.86,1746.8,347.608811,25.6
1/2/19 9:27,1776.54,1812.8,360.7426452,25.8
1/2/19 9:28,1744.2,1779.8,354.1757281,26.8
1/2/19 9:29,1789.48,1826,363.369412,27.6
1/2/19 9:30,1846.94,1865.6,263.1752664,26.1
1/2/19 9:31,1750.67,1786.4,355.4891115,26.6
1/2/19 9:32,1783.01,1819.4,362.560286,25.8
1/2/19 9:33,1696.77,1731.4,344.5442497,25.8
1/2/19 9:34,1732.64,1768,351.8275578,26.8
1/2/19 9:35,1732.64,1768,351.8275578,25.7
1/2/19 9:36,1736.97,1772.42,352.7071267,26.6
1/2/19 9:37,1728.31,1763.58,350.9479889,26.3
1/2/19 9:38,1715.31,1750.32,348.3092822,27.4
1/2/19 9:39,1715.31,1750.32,348.3092822,24.2
1/2/19 9:40,1700.15,1734.85,345.2307911,25.4
1/2/19 9:41,1791.12,1827.67,363.7017378,25.6
1/2/19 9:42,1748.52,1784.2,355.513171,25.6
1/2/19 9:43,1723.98,1759.16,350.6842,27.5
1/2/19 9:44,1732.64,1768,351.8275578,27.6
1/2/19 9:45,1706.65,1741.48,346.5501444,26.9
1/2/19 9:46,1710.98,1745.9,347.4297133,24.9
1/2/19 9:47,1709.71,1744.6,347.1710166,26.2
1/2/19 9:48,1760.8,1796.73,357.5447556,26.8
1/2/19 9:49,1726.14,1761.37,350.5082044,26.7
1/2/19 9:50,1693.66,1728.22,343.9114377,27.4
1/2/19 9:51,1700.15,1734.85,345.2307911,28.4
1/2/19 9:52,1702.32,1737.06,345.6705755,27
1/2/19 9:53,1697.99,1732.64,344.7910066,27.9
1/2/19 9:54,1712.2,1747.14,347.6764702,26.2
1/2/19 9:55,1720.9,1756.02,349.4435679,25.9
1/2/19 9:56,1715.31,1750.32,348.3092822,26
1/2/19 9:57,1708.82,1743.69,346.9899288,25.6
1/2/19 9:58,1690.44,1724.94,343.258726,25.8
1/2/19 9:59,1688.27,1722.72,342.8169515,26.8
1/2/19 10:00,1699.14,1733.82,345.258236,27.6
1/2/19 10:01,1620.82,1653.9,329.1219444,26.1
1/2/19 10:02,1679.56,1713.84,341.498538,26.6
1/2/19 10:03,1738.3,1773.78,352.9777632,25.8
1/2/19 10:04,1718.72,1753.8,349.17934,25.8
1/2/19 10:05,1674.02,1708.18,339.9235281,26.8
1/2/19 10:06,1708.98,1743.86,347.237584,25.7
1/2/19 10:07,1654.35,1688.11,335.9296485,26.6
1/2/19 10:08,1710.02,1744.92,347.2346958,26.3
1/2/19 10:09,1701.32,1736.04,345.4675981,27.4
1/2/19 10:10,1762.24,1798.2,357.8372819,24.2
1/2/19 10:11,1615.01,1647.97,327.9418893,25.4
1/2/19 10:12,1623.75,1656.89,329.7169469,25.6
1/2/19 10:13,1649.98,1683.65,335.421197,25.6
1/2/19 10:14,1645.61,1679.19,334.1545909,27.5
1/2/19 10:15,1608.45,1641.28,326.6105962,27.6
1/2/19 10:16,1615.67,1648.64,328.752177,26.9
1/2/19 10:17,1671.83,1705.95,339.4797637,24.9
1/2/19 10:18,1698.06,1732.71,344.8049364,26.2
1/2/19 10:19,1615.01,1647.97,327.9418893,26.8
1/2/19 10:20,1630.31,1663.58,331.482401,26.7
1/2/19 10:21,1619.38,1652.43,328.8294181,27.4
1/2/19 10:22,1634.68,1668.04,331.9357689,28.4
1/2/19 10:23,1658.72,1692.57,336.8171773,27
1/2/19 10:24,1698.06,1732.71,344.8049364,27.9
1/2/19 10:25,1652.99,1686.72,335.653042,26.2
1/2/19 10:26,1728.65,1763.93,351.17638,25.9
1/2/19 10:27,1635.42,1668.8,332.87007,26
1/2/19 10:28,1656.53,1690.34,336.3734129,25.6
1/2/19 10:29,1715.54,1750.55,348.3550516,25.8
1/2/19 10:30,1711.17,1746.09,347.4675228,26.8
1/2/19 10:31,1776.73,1812.99,360.7804547,27.6
1/2/19 10:32,1704.61,1739.4,346.1362296,26.1
1/2/19 10:33,1656.53,1690.34,336.3734129,26.6
1/2/19 10:34,1658.72,1692.57,336.8171773,25.8
1/2/19 10:35,1689.31,1723.79,343.298788,25.8
1/2/19 10:36,1663.09,1697.03,337.7047061,26.8
1/2/19 10:37,1674.16,1708.33,339.9533777,25.7
1/2/19 10:38,1723.08,1758.24,349.8853423,26.6
1/2/19 10:39,1661.17,1695.07,337.314671,26.3
1/2/19 10:40,1694.79,1729.38,344.1422748,27.4
1/2/19 10:41,1690.44,1724.94,343.258726,24.2
1/2/19 10:42,1768.76,1804.86,359.1626051,25.4
1/2/19 10:43,1664.33,1698.3,337.9574329,25.6
1/2/19 10:44,1677.39,1711.62,340.6080794,25.6
1/2/19 10:45,1659.98,1693.86,337.73884,27.5
1/2/19 10:46,1710.02,1744.92,347.2346958,27.6
1/2/19 10:47,1683.91,1718.28,341.9334027,26.9
1/2/19 10:48,1733.95,1769.34,352.942144,24.9
1/2/19 10:49,1659.98,1693.86,337.73884,26.2
1/2/19 10:50,1694.79,1729.38,344.1422748,26.8
1/2/19 10:51,1677.39,1711.62,340.6080794,26.7
1/2/19 10:52,1666.51,1700.52,338.3992073,27.4
1/2/19 10:53,1630.31,1663.58,331.482401,28.4
1/2/19 10:54,1631.7,1665,331.3308166,27
1/2/19 10:55,1679.56,1713.84,341.498538,27.9
1/2/19 10:56,1653.46,1687.2,335.7485608,26.2
1/2/19 10:57,1630.31,1663.58,331.482401,25.9
1/2/19 10:58,1629.52,1662.78,330.8890421,26
1/2/19 10:59,1548.32,1579.92,314.4001103,25.6